Response,Emotions,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
BLUE,TIRED,response_markdown,5f3164547d7561645c9f4f55,457.5000000186265,3_ Emotion & Color Association Phase_ENGLISH,1835543.0
BLUE,DEPRESSED,response_markdown,5f3165ef94caa52d70443954,327.14000006671995,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
RED,STRESSED,response_markdown,5f3165ef94caa52d70443954,2666.120000067167,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
PURPLE,EXCITED,response_markdown,5f3165ef94caa52d70443954,358.9549999451265,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
PURPLE,SLEEPY,response_markdown,5f3165ef94caa52d70443954,156.33499994874,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
RED,ANGRY,response_markdown,5f3165ef94caa52d70443954,2147.125000017695,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
BLUE,TIRED,response_markdown,5f3165ef94caa52d70443954,1682.524999952875,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
ORANGE,HAPPY,response_markdown,5f3165ef94caa52d70443954,312.5099999597296,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
RED,ALARMED,response_markdown,5f3165ef94caa52d70443954,4250.875000027008,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
BLUE,SAD,response_markdown,5f3165ef94caa52d70443954,787.2649999335408,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
PURPLE,CALM,response_markdown,5f3165ef94caa52d70443954,1200.7299999240786,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
PURPLE,BORED,response_markdown,5f3165ef94caa52d70443954,157.91000006720424,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
YELLOW,ASTONISHED,response_markdown,5f3165ef94caa52d70443954,846.3299999712035,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
PURPLE,SERENE,response_markdown,5f3165ef94caa52d70443954,144.89499991759658,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
ORANGE,SURPRISED,response_markdown,5f3165ef94caa52d70443954,213.3600000524893,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
PURPLE,AFRAID,response_markdown,5f3165ef94caa52d70443954,793.4100000420585,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
RED,FRUSTRATED,response_markdown,5f3165ef94caa52d70443954,925.1299999887124,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
GREEN,DISGUSTED,response_markdown,5f3165ef94caa52d70443954,762.9250000463799,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
BLUE,SATISFIED,response_markdown,5f3165ef94caa52d70443954,139.9550000205636,3_ Emotion & Color Association Phase_ENGLISH,1835584.0
BLUE,SERENE,response_markdown,5f3164ec9166bf6360cee9e0,551.30500002997,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
BLUE,DEPRESSED,response_markdown,5f3164ec9166bf6360cee9e0,696.9800000078976,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
YELLOW,HAPPY,response_markdown,5f3164ec9166bf6360cee9e0,245.29500002972785,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
YELLOW,EXCITED,response_markdown,5f3164ec9166bf6360cee9e0,357.9250000184402,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
BLUE,SAD,response_markdown,5f3164ec9166bf6360cee9e0,271.8950000125915,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
GREEN,SURPRISED,response_markdown,5f3164ec9166bf6360cee9e0,1739.6750000189058,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
ORANGE,SATISFIED,response_markdown,5f3164ec9166bf6360cee9e0,1254.0849999641068,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
GREEN,SLEEPY,response_markdown,5f3164ec9166bf6360cee9e0,627.7600000030361,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
GREEN,DISGUSTED,response_markdown,5f3164ec9166bf6360cee9e0,258.13000003108755,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
ORANGE,BORED,response_markdown,5f3164ec9166bf6360cee9e0,1628.409999946598,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
RED,STRESSED,response_markdown,5f3164ec9166bf6360cee9e0,213.274999987334,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
BLUE,AFRAID,response_markdown,5f3164ec9166bf6360cee9e0,1778.7200000020675,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
RED,ANGRY,response_markdown,5f3164ec9166bf6360cee9e0,293.5900000156835,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
BLUE,CALM,response_markdown,5f3164ec9166bf6360cee9e0,226.84999997727573,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
ORANGE,FRUSTRATED,response_markdown,5f3164ec9166bf6360cee9e0,649.9450000119396,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
RED,ALARMED,response_markdown,5f3164ec9166bf6360cee9e0,451.1499999789521,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
ORANGE,ASTONISHED,response_markdown,5f3164ec9166bf6360cee9e0,540.0750000262633,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
GREEN,TIRED,response_markdown,5f3164ec9166bf6360cee9e0,585.1949999923818,3_ Emotion & Color Association Phase_ENGLISH,1835538.0
ORANGE,SURPRISED,response_markdown,5f3164719cf4ab64d56b1c3a,922.2899999876972,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
GREEN,AFRAID,response_markdown,5f3164719cf4ab64d56b1c3a,987.9599999985658,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
RED,ANGRY,response_markdown,5f3164719cf4ab64d56b1c3a,429.0600000094855,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
YELLOW,EXCITED,response_markdown,5f3164719cf4ab64d56b1c3a,897.8150000039022,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
BLUE,SLEEPY,response_markdown,5f3164719cf4ab64d56b1c3a,382.8300000022864,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
ORANGE,SATISFIED,response_markdown,5f3164719cf4ab64d56b1c3a,612.8749999916181,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
PURPLE,STRESSED,response_markdown,5f3164719cf4ab64d56b1c3a,2345.600000000559,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
BLUE,SAD,response_markdown,5f3164719cf4ab64d56b1c3a,749.5100000087405,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
BLUE,DEPRESSED,response_markdown,5f3164719cf4ab64d56b1c3a,645.4150000063237,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
BLUE,TIRED,response_markdown,5f3164719cf4ab64d56b1c3a,455.0650000019232,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
ORANGE,ASTONISHED,response_markdown,5f3164719cf4ab64d56b1c3a,1469.7350000060396,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
GREEN,DISGUSTED,response_markdown,5f3164719cf4ab64d56b1c3a,439.2050000024028,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
BLUE,BORED,response_markdown,5f3164719cf4ab64d56b1c3a,477.6249999995344,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
GREEN,FRUSTRATED,response_markdown,5f3164719cf4ab64d56b1c3a,644.4500000070548,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
YELLOW,CALM,response_markdown,5f3164719cf4ab64d56b1c3a,934.2499999911524,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
RED,ALARMED,response_markdown,5f3164719cf4ab64d56b1c3a,1301.9050000002608,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
YELLOW,HAPPY,response_markdown,5f3164719cf4ab64d56b1c3a,617.0500000007451,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
GREEN,SERENE,response_markdown,5f3164719cf4ab64d56b1c3a,2314.134999993257,3_ Emotion & Color Association Phase_ENGLISH,1835533.0
RED,ALARMED,response_markdown,5f3165b4c642b3648cb31537,1253.7049999809824,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
BLUE,SLEEPY,response_markdown,5f3165b4c642b3648cb31537,1327.1550000063144,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
BLUE,DEPRESSED,response_markdown,5f3165b4c642b3648cb31537,11452.170000004116,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
PURPLE,SAD,response_markdown,5f3165b4c642b3648cb31537,10904.619999986608,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
YELLOW,HAPPY,response_markdown,5f3165b4c642b3648cb31537,1797.8649999713523,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
BLUE,TIRED,response_markdown,5f3165b4c642b3648cb31537,3598.645000020042,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
GREEN,DISGUSTED,response_markdown,5f3165b4c642b3648cb31537,2635.314999963157,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
RED,ANGRY,response_markdown,5f3165b4c642b3648cb31537,1992.5550000043584,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
ORANGE,SURPRISED,response_markdown,5f3165b4c642b3648cb31537,4705.644999979995,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
BLUE,SERENE,response_markdown,5f3165b4c642b3648cb31537,1856.904999993276,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
BLUE,CALM,response_markdown,5f3165b4c642b3648cb31537,2942.4200000357814,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
RED,AFRAID,response_markdown,5f3165b4c642b3648cb31537,2469.6100000292063,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
ORANGE,STRESSED,response_markdown,5f3165b4c642b3648cb31537,6368.384999979753,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
PURPLE,FRUSTRATED,response_markdown,5f3165b4c642b3648cb31537,3780.80999996746,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
YELLOW,BORED,response_markdown,5f3165b4c642b3648cb31537,3731.130000029225,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
GREEN,SATISFIED,response_markdown,5f3165b4c642b3648cb31537,2569.389999960549,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
GREEN,ASTONISHED,response_markdown,5f3165b4c642b3648cb31537,6467.699999979232,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
ORANGE,EXCITED,response_markdown,5f3165b4c642b3648cb31537,2446.829999971669,3_ Emotion & Color Association Phase_ENGLISH,1835591.0
PURPLE,SLEEPY,response_markdown,5f31661c6ef36e652c7143ad,2122.189999994589,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
YELLOW,SURPRISED,response_markdown,5f31661c6ef36e652c7143ad,846.0900000063702,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
GREEN,STRESSED,response_markdown,5f31661c6ef36e652c7143ad,1455.3949999972249,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
BLUE,SAD,response_markdown,5f31661c6ef36e652c7143ad,152.99999999115244,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
BLUE,TIRED,response_markdown,5f31661c6ef36e652c7143ad,4115.140000008978,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
ORANGE,SATISFIED,response_markdown,5f31661c6ef36e652c7143ad,990.2650000003632,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
RED,ALARMED,response_markdown,5f31661c6ef36e652c7143ad,508.6099999898579,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
RED,ANGRY,response_markdown,5f31661c6ef36e652c7143ad,263.4700000053272,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
BLUE,CALM,response_markdown,5f31661c6ef36e652c7143ad,1975.5200000072364,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
PURPLE,DEPRESSED,response_markdown,5f31661c6ef36e652c7143ad,532.7549999929033,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
YELLOW,EXCITED,response_markdown,5f31661c6ef36e652c7143ad,566.915000003064,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
RED,FRUSTRATED,response_markdown,5f31661c6ef36e652c7143ad,3587.355000025127,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
GREEN,DISGUSTED,response_markdown,5f31661c6ef36e652c7143ad,510.7849999913015,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
PURPLE,BORED,response_markdown,5f31661c6ef36e652c7143ad,6651.530000002822,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
GREEN,ASTONISHED,response_markdown,5f31661c6ef36e652c7143ad,8626.155000005383,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
BLUE,SERENE,response_markdown,5f31661c6ef36e652c7143ad,474.5249999978114,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
PURPLE,AFRAID,response_markdown,5f31661c6ef36e652c7143ad,6364.340000000084,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
YELLOW,HAPPY,response_markdown,5f31661c6ef36e652c7143ad,8183.179999992717,3_ Emotion & Color Association Phase_ENGLISH,1835585.0
GREEN,SATISFIED,response_markdown,5f3164e237658a6490b86f29,3177.4849999928847,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
YELLOW,HAPPY,response_markdown,5f3164e237658a6490b86f29,675.844999961555,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
ORANGE,SURPRISED,response_markdown,5f3164e237658a6490b86f29,506.0100000118837,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
BLUE,ASTONISHED,response_markdown,5f3164e237658a6490b86f29,857.4200000148267,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
RED,FRUSTRATED,response_markdown,5f3164e237658a6490b86f29,833.0750000313856,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
RED,ALARMED,response_markdown,5f3164e237658a6490b86f29,443.8649999792688,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
BLUE,SERENE,response_markdown,5f3164e237658a6490b86f29,376.3299999991432,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
RED,ANGRY,response_markdown,5f3164e237658a6490b86f29,574.5400000014342,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
BLUE,SAD,response_markdown,5f3164e237658a6490b86f29,384.7449999884702,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
BLUE,SLEEPY,response_markdown,5f3164e237658a6490b86f29,610.0299999816343,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
YELLOW,DISGUSTED,response_markdown,5f3164e237658a6490b86f29,454.2500000097789,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
BLUE,CALM,response_markdown,5f3164e237658a6490b86f29,393.5500000370666,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
PURPLE,BORED,response_markdown,5f3164e237658a6490b86f29,582.9899999662302,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
YELLOW,AFRAID,response_markdown,5f3164e237658a6490b86f29,395.4750000266358,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
GREEN,EXCITED,response_markdown,5f3164e237658a6490b86f29,443.1750000221655,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
RED,STRESSED,response_markdown,5f3164e237658a6490b86f29,404.854999971576,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
BLUE,DEPRESSED,response_markdown,5f3164e237658a6490b86f29,313.39999998454005,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
PURPLE,TIRED,response_markdown,5f3164e237658a6490b86f29,389.77500004693866,3_ Emotion & Color Association Phase_ENGLISH,1835536.0
PURPLE,BORED,response_markdown,5f317384e7ed2f018a3fc6d8,430.7949999929406,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
GREEN,SERENE,response_markdown,5f317384e7ed2f018a3fc6d8,289.45999999996275,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
ORANGE,SURPRISED,response_markdown,5f317384e7ed2f018a3fc6d8,2209.860000002664,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
BLUE,DEPRESSED,response_markdown,5f317384e7ed2f018a3fc6d8,734.2999999818858,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
RED,AFRAID,response_markdown,5f317384e7ed2f018a3fc6d8,850.0000000058208,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
BLUE,CALM,response_markdown,5f317384e7ed2f018a3fc6d8,184.785000019474,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
RED,ALARMED,response_markdown,5f317384e7ed2f018a3fc6d8,577.7950000192504,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
BLUE,SAD,response_markdown,5f317384e7ed2f018a3fc6d8,1947.6149999827608,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
YELLOW,EXCITED,response_markdown,5f317384e7ed2f018a3fc6d8,530.6399999826681,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
RED,ANGRY,response_markdown,5f317384e7ed2f018a3fc6d8,122.40500000189058,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
PURPLE,FRUSTRATED,response_markdown,5f317384e7ed2f018a3fc6d8,4992.780000000494,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
ORANGE,ASTONISHED,response_markdown,5f317384e7ed2f018a3fc6d8,1089.3900000082797,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
PURPLE,DISGUSTED,response_markdown,5f317384e7ed2f018a3fc6d8,88.44499997212552,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
BLUE,TIRED,response_markdown,5f317384e7ed2f018a3fc6d8,2980.0650000106543,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
GREEN,HAPPY,response_markdown,5f317384e7ed2f018a3fc6d8,1685.960000002524,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
GREEN,SATISFIED,response_markdown,5f317384e7ed2f018a3fc6d8,2556.909999984782,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
BLUE,SLEEPY,response_markdown,5f317384e7ed2f018a3fc6d8,279.435000004014,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
RED,STRESSED,response_markdown,5f317384e7ed2f018a3fc6d8,2948.050000006333,3_ Emotion & Color Association Phase_ENGLISH,1836318.0
ORANGE,ASTONISHED,response_markdown,5f31b0428a53340cde3a3573,533.655000035651,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
BLUE,SATISFIED,response_markdown,5f31b0428a53340cde3a3573,1034.480000031181,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
GREEN,BORED,response_markdown,5f31b0428a53340cde3a3573,579.7949999105185,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
YELLOW,HAPPY,response_markdown,5f31b0428a53340cde3a3573,362.9949999740347,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
BLUE,SERENE,response_markdown,5f31b0428a53340cde3a3573,2554.6500000637025,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
RED,AFRAID,response_markdown,5f31b0428a53340cde3a3573,1539.7499999962747,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
PURPLE,SURPRISED,response_markdown,5f31b0428a53340cde3a3573,459.499999997206,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
RED,STRESSED,response_markdown,5f31b0428a53340cde3a3573,119.39500004518776,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
PURPLE,DISGUSTED,response_markdown,5f31b0428a53340cde3a3573,882.1100000059232,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
RED,EXCITED,response_markdown,5f31b0428a53340cde3a3573,2255.944999982603,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
RED,ALARMED,response_markdown,5f31b0428a53340cde3a3573,480.4000000003725,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
BLUE,DEPRESSED,response_markdown,5f31b0428a53340cde3a3573,499.4249999290332,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
BLUE,SLEEPY,response_markdown,5f31b0428a53340cde3a3573,696.6349999420345,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
BLUE,SAD,response_markdown,5f31b0428a53340cde3a3573,742.0200000051409,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
RED,ANGRY,response_markdown,5f31b0428a53340cde3a3573,255.83000003825876,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
GREEN,FRUSTRATED,response_markdown,5f31b0428a53340cde3a3573,178.1050000572577,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
BLUE,TIRED,response_markdown,5f31b0428a53340cde3a3573,425.139999948442,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
YELLOW,CALM,response_markdown,5f31b0428a53340cde3a3573,504.7550000017509,3_ Emotion & Color Association Phase_ENGLISH,1837048.0
ORANGE,ASTONISHED,response_markdown,5f31650fa901af102bb89f5e,823.1749999977183,3_ Emotion & Color Association Phase_ENGLISH,1835544.0
BLUE,SERENE,response_markdown,5f31650fa901af102bb89f5e,221.9400000030873,3_ Emotion & Color Association Phase_ENGLISH,1835544.0
BLUE,SAD,response_markdown,5f31650fa901af102bb89f5e,634.9349999945844,3_ Emotion & Color Association Phase_ENGLISH,1835544.0
RED,BORED,response_markdown,5f31650fa901af102bb89f5e,2739.6049999952083,3_ Emotion & Color Association Phase_ENGLISH,1835544.0
PURPLE,TIRED,response_markdown,5f31650fa901af102bb89f5e,585.2900000027148,3_ Emotion & Color Association Phase_ENGLISH,1835544.0
RED,ANGRY,response_markdown,5f31650fa901af102bb89f5e,493.34499999531545,3_ Emotion & Color Association Phase_ENGLISH,1835544.0
YELLOW,HAPPY,response_markdown,5f31650fa901af102bb89f5e,435.1500000047963,3_ Emotion & Color Association Phase_ENGLISH,1835544.0
PURPLE,SURPRISED,response_markdown,5f31650fa901af102bb89f5e,321.3549999927636,3_ Emotion & Color Association Phase_ENGLISH,1835544.0
GREEN,SATISFIED,response_markdown,5f31650fa901af102bb89f5e,416.4699999964796,3_ Emotion & Color Association Phase_ENGLISH,1835544.0
RED,STRESSED,response_markdown,5f31650fa901af102bb89f5e,482.6850000099512,3_ Emotion & Color Association Phase_ENGLISH,1835544.0
