Response,color terms,color terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
5.0,CYAN,BLUE,response_keyboard,603f6759849f5c9637f9e43a,350.14000000228407,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
6.0,CYAN,LIGHTBLUE,response_keyboard,603f6759849f5c9637f9e43a,402.0999999993364,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,PINK,LIMEGREEN,response_keyboard,603f6759849f5c9637f9e43a,866.6700000030687,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,CYAN,PINK,response_keyboard,603f6759849f5c9637f9e43a,638.2450000019162,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
5.0,PINK,MAGENTA,response_keyboard,603f6759849f5c9637f9e43a,410.5449999988196,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,YELLOW,RED,response_keyboard,603f6759849f5c9637f9e43a,364.7500000006403,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,RED,BLUE,response_keyboard,603f6759849f5c9637f9e43a,343.51500000047963,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,RGBGREEN,BLUE,response_keyboard,603f6759849f5c9637f9e43a,347.7100000018254,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,PINK,GREEN,response_keyboard,603f6759849f5c9637f9e43a,354.3550000031246,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,RGBGREEN,PINK,response_keyboard,603f6759849f5c9637f9e43a,446.1750000045868,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,PURPLE,GREEN,response_keyboard,603f6759849f5c9637f9e43a,413.67000000172993,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
4.0,YELLOW,ORANGE,response_keyboard,603f6759849f5c9637f9e43a,948.3649999965564,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
2.0,RED,PURPLE,response_keyboard,603f6759849f5c9637f9e43a,356.7450000045937,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,PURPLE,YELLOW,response_keyboard,603f6759849f5c9637f9e43a,370.3700000041863,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
4.0,PURPLE,LIGHTBLUE,response_keyboard,603f6759849f5c9637f9e43a,810.4949999978999,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
3.0,LIMEGREEN,CYAN,response_keyboard,603f6759849f5c9637f9e43a,353.3549999992829,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
5.0,PINK,RED,response_keyboard,603f6759849f5c9637f9e43a,314.53999999939697,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
2.0,MAGENTA,LIGHTBLUE,response_keyboard,603f6759849f5c9637f9e43a,297.81000000366475,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,RGBGREEN,MAGENTA,response_keyboard,603f6759849f5c9637f9e43a,293.0449999985285,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
7.0,BLUE,LIGHTBLUE,response_keyboard_single,603f6759849f5c9637f9e43a,810.7549999986077,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,LIGHTBLUE,RGBGREEN,response_keyboard,603f6759849f5c9637f9e43a,534.0800000049057,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
5.0,RED,MAGENTA,response_keyboard,603f6759849f5c9637f9e43a,435.5950000026496,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,GREEN,MAGENTA,response_keyboard,603f6759849f5c9637f9e43a,397.7149999991525,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
7.0,LIMEGREEN,RGBGREEN,response_keyboard_single,603f6759849f5c9637f9e43a,382.2000000000117,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,RED,RGBGREEN,response_keyboard,603f6759849f5c9637f9e43a,424.5599999994738,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,YELLOW,PINK,response_keyboard,603f6759849f5c9637f9e43a,426.964999998745,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,CYAN,ORANGE,response_keyboard,603f6759849f5c9637f9e43a,379.3599999989965,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,ORANGE,PURPLE,response_keyboard,603f6759849f5c9637f9e43a,444.8349999947823,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
3.0,LIMEGREEN,LIGHTBLUE,response_keyboard,603f6759849f5c9637f9e43a,366.65999999968335,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,ORANGE,RGBGREEN,response_keyboard,603f6759849f5c9637f9e43a,462.8100000045378,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
3.0,LIMEGREEN,BLUE,response_keyboard,603f6759849f5c9637f9e43a,317.1950000032666,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,CYAN,YELLOW,response_keyboard,603f6759849f5c9637f9e43a,497.3199999949429,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,PURPLE,LIMEGREEN,response_keyboard,603f6759849f5c9637f9e43a,875.9500000014668,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
4.0,RED,ORANGE,response_keyboard,603f6759849f5c9637f9e43a,648.7550000019837,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,PURPLE,RGBGREEN,response_keyboard,603f6759849f5c9637f9e43a,466.3300000029267,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
3.0,GREEN,YELLOW,response_keyboard,603f6759849f5c9637f9e43a,364.1150000039488,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,ORANGE,BLUE,response_keyboard,603f6759849f5c9637f9e43a,443.874999997206,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
3.0,PINK,ORANGE,response_keyboard,603f6759849f5c9637f9e43a,551.9700000004377,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,YELLOW,LIGHTBLUE,response_keyboard,603f6759849f5c9637f9e43a,404.67999999964377,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
7.0,GREEN,RGBGREEN,response_keyboard_single,603f6759849f5c9637f9e43a,359.35500000050524,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
2.0,CYAN,RGBGREEN,response_keyboard,603f6759849f5c9637f9e43a,997.8249999985565,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,GREEN,RED,response_keyboard,603f6759849f5c9637f9e43a,405.6249999994179,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,RED,CYAN,response_keyboard,603f6759849f5c9637f9e43a,1039.7000000011758,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,RED,LIMEGREEN,response_keyboard,603f6759849f5c9637f9e43a,388.7250000043423,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
2.0,BLUE,MAGENTA,response_keyboard,603f6759849f5c9637f9e43a,362.3500000030617,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,LIGHTBLUE,GREEN,response_keyboard,603f6759849f5c9637f9e43a,327.70999999775086,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
4.0,PURPLE,BLUE,response_keyboard,603f6759849f5c9637f9e43a,512.0999999999185,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,BLUE,PINK,response_keyboard,603f6759849f5c9637f9e43a,423.7749999956577,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
2.0,CYAN,PURPLE,response_keyboard,603f6759849f5c9637f9e43a,457.5399999957881,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
3.0,CYAN,GREEN,response_keyboard,603f6759849f5c9637f9e43a,336.38499999506166,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,ORANGE,LIGHTBLUE,response_keyboard,603f6759849f5c9637f9e43a,361.3149999946472,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,LIMEGREEN,MAGENTA,response_keyboard,603f6759849f5c9637f9e43a,329.2349999974249,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
5.0,RGBGREEN,YELLOW,response_keyboard,603f6759849f5c9637f9e43a,426.9249999997555,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,BLUE,YELLOW,response_keyboard,603f6759849f5c9637f9e43a,370.86500000441447,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
5.0,PURPLE,PINK,response_keyboard,603f6759849f5c9637f9e43a,386.9750000012573,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
6.0,MAGENTA,PURPLE,response_keyboard,603f6759849f5c9637f9e43a,376.90000000293367,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,LIGHTBLUE,RED,response_keyboard,603f6759849f5c9637f9e43a,346.1949999982608,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
2.0,CYAN,MAGENTA,response_keyboard,603f6759849f5c9637f9e43a,1660.9800000005637,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,YELLOW,MAGENTA,response_keyboard,603f6759849f5c9637f9e43a,1200.474999997823,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
2.0,LIMEGREEN,ORANGE,response_keyboard,603f6759849f5c9637f9e43a,1177.0049999977346,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,MAGENTA,ORANGE,response_keyboard,603f6759849f5c9637f9e43a,452.6849999965634,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,GREEN,BLUE,response_keyboard,603f6759849f5c9637f9e43a,392.0650000000023,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
2.0,YELLOW,LIMEGREEN,response_keyboard,603f6759849f5c9637f9e43a,345.8249999966938,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,PINK,LIGHTBLUE,response_keyboard,603f6759849f5c9637f9e43a,328.0849999937345,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
1.0,GREEN,ORANGE,response_keyboard,603f6759849f5c9637f9e43a,952.0999999949707,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
7.0,GREEN,LIMEGREEN,response_keyboard_single,603f6759849f5c9637f9e43a,449.2650000029244,1_2_Color Testing Phase_patch_ENGLISH,3219137.0
2.0,MAGENTA,BLUE,response_keyboard,603f69927dc2aa129bed951d,1637.895000021672,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
5.0,ORANGE,YELLOW,response_keyboard,603f69927dc2aa129bed951d,2255.684999981895,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,ORANGE,PURPLE,response_keyboard,603f69927dc2aa129bed951d,1206.6050000139512,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
7.0,LIGHTBLUE,BLUE,response_keyboard_single,603f69927dc2aa129bed951d,664.1499999968801,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,YELLOW,PINK,response_keyboard,603f69927dc2aa129bed951d,639.1550000116695,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,YELLOW,LIGHTBLUE,response_keyboard,603f69927dc2aa129bed951d,676.2800000142306,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
5.0,MAGENTA,RED,response_keyboard,603f69927dc2aa129bed951d,508.8350000150968,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
5.0,CYAN,PURPLE,response_keyboard,603f69927dc2aa129bed951d,423.66499998024665,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
3.0,ORANGE,MAGENTA,response_keyboard,603f69927dc2aa129bed951d,404.0700000186917,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,YELLOW,RED,response_keyboard,603f69927dc2aa129bed951d,781.764999992447,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
3.0,PURPLE,GREEN,response_keyboard,603f69927dc2aa129bed951d,807.135000010021,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
6.0,YELLOW,RGBGREEN,response_keyboard,603f69927dc2aa129bed951d,430.6000000215136,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
7.0,CYAN,BLUE,response_keyboard_single,603f69927dc2aa129bed951d,480.7649999856949,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
5.0,LIMEGREEN,LIGHTBLUE,response_keyboard,603f69927dc2aa129bed951d,390.3999999747612,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,BLUE,PINK,response_keyboard,603f69927dc2aa129bed951d,396.2900000042282,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
7.0,RED,PINK,response_keyboard_single,603f69927dc2aa129bed951d,356.5800000214949,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
6.0,MAGENTA,PURPLE,response_keyboard,603f69927dc2aa129bed951d,328.3099999825936,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
7.0,CYAN,LIMEGREEN,response_keyboard_single,603f69927dc2aa129bed951d,737.4450000061188,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
6.0,GREEN,LIGHTBLUE,response_keyboard,603f69927dc2aa129bed951d,533.129999996163,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
7.0,GREEN,LIMEGREEN,response_keyboard_single,603f69927dc2aa129bed951d,347.96499999356456,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
3.0,RED,RGBGREEN,response_keyboard,603f69927dc2aa129bed951d,358.7049999914598,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
4.0,YELLOW,CYAN,response_keyboard,603f69927dc2aa129bed951d,1567.799999989802,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
4.0,BLUE,LIMEGREEN,response_keyboard,603f69927dc2aa129bed951d,384.3549999874085,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,PURPLE,YELLOW,response_keyboard,603f69927dc2aa129bed951d,371.3149999966845,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,MAGENTA,GREEN,response_keyboard,603f69927dc2aa129bed951d,971.9650000042748,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
5.0,RGBGREEN,CYAN,response_keyboard,603f69927dc2aa129bed951d,568.9000000129454,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,RGBGREEN,ORANGE,response_keyboard,603f69927dc2aa129bed951d,1621.0849999915808,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,MAGENTA,CYAN,response_keyboard,603f69927dc2aa129bed951d,680.1050000067335,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
6.0,CYAN,LIGHTBLUE,response_keyboard,603f69927dc2aa129bed951d,469.7650000161957,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,ORANGE,GREEN,response_keyboard,603f69927dc2aa129bed951d,452.2050000086893,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,PINK,GREEN,response_keyboard,603f69927dc2aa129bed951d,397.94999998412095,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,LIGHTBLUE,RED,response_keyboard,603f69927dc2aa129bed951d,412.5749999948312,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,PURPLE,LIMEGREEN,response_keyboard,603f69927dc2aa129bed951d,411.8749999906868,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,GREEN,BLUE,response_keyboard,603f69927dc2aa129bed951d,550.3999999782536,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
4.0,PINK,PURPLE,response_keyboard,603f69927dc2aa129bed951d,391.79999998304993,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,GREEN,RED,response_keyboard,603f69927dc2aa129bed951d,453.2949999847915,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,RGBGREEN,MAGENTA,response_keyboard,603f69927dc2aa129bed951d,669.8249999899417,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,PURPLE,RED,response_keyboard,603f69927dc2aa129bed951d,406.4700000162702,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
6.0,PINK,MAGENTA,response_keyboard,603f69927dc2aa129bed951d,478.6599999933969,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
6.0,PURPLE,LIGHTBLUE,response_keyboard,603f69927dc2aa129bed951d,525.9400000213645,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,PINK,RGBGREEN,response_keyboard,603f69927dc2aa129bed951d,475.1749999995809,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,LIMEGREEN,RED,response_keyboard,603f69927dc2aa129bed951d,489.0949999971781,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,LIMEGREEN,MAGENTA,response_keyboard,603f69927dc2aa129bed951d,387.7199999988079,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
6.0,YELLOW,GREEN,response_keyboard,603f69927dc2aa129bed951d,421.5549999789801,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
3.0,MAGENTA,LIGHTBLUE,response_keyboard,603f69927dc2aa129bed951d,410.3250000043772,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,LIMEGREEN,PINK,response_keyboard,603f69927dc2aa129bed951d,478.1249999941792,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
4.0,RGBGREEN,BLUE,response_keyboard,603f69927dc2aa129bed951d,433.6999999941327,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,PINK,CYAN,response_keyboard,603f69927dc2aa129bed951d,866.9750000117347,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,ORANGE,CYAN,response_keyboard,603f69927dc2aa129bed951d,520.299999974668,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,RGBGREEN,PURPLE,response_keyboard,603f69927dc2aa129bed951d,1228.0900000187105,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
7.0,BLUE,PURPLE,response_keyboard_single,603f69927dc2aa129bed951d,545.399999973597,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
6.0,ORANGE,RED,response_keyboard,603f69927dc2aa129bed951d,534.5500000112224,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,MAGENTA,YELLOW,response_keyboard,603f69927dc2aa129bed951d,373.6499999940861,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
5.0,RGBGREEN,LIGHTBLUE,response_keyboard,603f69927dc2aa129bed951d,466.6450000077021,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,RED,CYAN,response_keyboard,603f69927dc2aa129bed951d,396.3550000044052,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,ORANGE,LIGHTBLUE,response_keyboard,603f69927dc2aa129bed951d,334.1099999961443,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,ORANGE,LIMEGREEN,response_keyboard,603f69927dc2aa129bed951d,485.8900000108406,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
7.0,GREEN,RGBGREEN,response_keyboard_single,603f69927dc2aa129bed951d,866.5049999835901,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
5.0,CYAN,GREEN,response_keyboard,603f69927dc2aa129bed951d,394.33999999891967,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,RED,BLUE,response_keyboard,603f69927dc2aa129bed951d,691.5750000043772,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,BLUE,ORANGE,response_keyboard,603f69927dc2aa129bed951d,713.8999999733642,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
2.0,LIGHTBLUE,PINK,response_keyboard,603f69927dc2aa129bed951d,378.7049999809824,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
5.0,YELLOW,LIMEGREEN,response_keyboard,603f69927dc2aa129bed951d,411.16499999770895,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
7.0,RGBGREEN,LIMEGREEN,response_keyboard_single,603f69927dc2aa129bed951d,433.7449999875389,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,YELLOW,BLUE,response_keyboard,603f69927dc2aa129bed951d,585.5500000179745,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
4.0,ORANGE,PINK,response_keyboard,603f69927dc2aa129bed951d,363.04500000551343,1_2_Color Testing Phase_patch_ENGLISH,3219288.0
1.0,RGBGREEN,PURPLE,response_keyboard,603f689c90d6aaf553cc42d2,3903.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
3.0,BLUE,MAGENTA,response_keyboard,603f689c90d6aaf553cc42d2,76.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
5.0,LIMEGREEN,CYAN,response_keyboard,603f689c90d6aaf553cc42d2,545.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,RGBGREEN,PINK,response_keyboard,603f689c90d6aaf553cc42d2,1272.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
3.0,RGBGREEN,LIGHTBLUE,response_keyboard,603f689c90d6aaf553cc42d2,483.0000000000073,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
7.0,RGBGREEN,GREEN,response_keyboard_single,603f689c90d6aaf553cc42d2,487.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
2.0,ORANGE,MAGENTA,response_keyboard,603f689c90d6aaf553cc42d2,401.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
6.0,MAGENTA,PURPLE,response_keyboard,603f689c90d6aaf553cc42d2,495.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
6.0,PINK,RED,response_keyboard,603f689c90d6aaf553cc42d2,1280.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,RGBGREEN,ORANGE,response_keyboard,603f689c90d6aaf553cc42d2,533.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,MAGENTA,RGBGREEN,response_keyboard,603f689c90d6aaf553cc42d2,427.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,YELLOW,PURPLE,response_keyboard,603f689c90d6aaf553cc42d2,356.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,PINK,CYAN,response_keyboard,603f689c90d6aaf553cc42d2,1383.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
3.0,CYAN,RGBGREEN,response_keyboard,603f689c90d6aaf553cc42d2,497.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
3.0,MAGENTA,LIGHTBLUE,response_keyboard,603f689c90d6aaf553cc42d2,481.9999999999855,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
3.0,PINK,BLUE,response_keyboard,603f689c90d6aaf553cc42d2,357.99999999998545,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
6.0,GREEN,LIMEGREEN,response_keyboard,603f689c90d6aaf553cc42d2,458.9999999999855,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
5.0,CYAN,BLUE,response_keyboard,603f689c90d6aaf553cc42d2,387.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,LIGHTBLUE,YELLOW,response_keyboard,603f689c90d6aaf553cc42d2,422.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
3.0,BLUE,LIMEGREEN,response_keyboard,603f689c90d6aaf553cc42d2,400.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,RED,GREEN,response_keyboard,603f689c90d6aaf553cc42d2,426.9999999999709,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
2.0,GREEN,BLUE,response_keyboard,603f689c90d6aaf553cc42d2,317.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
2.0,LIMEGREEN,ORANGE,response_keyboard,603f689c90d6aaf553cc42d2,434.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
2.0,YELLOW,CYAN,response_keyboard,603f689c90d6aaf553cc42d2,381.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,GREEN,PURPLE,response_keyboard,603f689c90d6aaf553cc42d2,410.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
3.0,PURPLE,RED,response_keyboard,603f689c90d6aaf553cc42d2,486.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
2.0,RED,LIGHTBLUE,response_keyboard,603f689c90d6aaf553cc42d2,1161.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
6.0,RGBGREEN,LIMEGREEN,response_keyboard,603f689c90d6aaf553cc42d2,339.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
6.0,MAGENTA,PINK,response_keyboard,603f689c90d6aaf553cc42d2,375.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,PINK,GREEN,response_keyboard,603f689c90d6aaf553cc42d2,377.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,MAGENTA,GREEN,response_keyboard,603f689c90d6aaf553cc42d2,353.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
2.0,ORANGE,PURPLE,response_keyboard,603f689c90d6aaf553cc42d2,411.0000000000291,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
4.0,LIMEGREEN,YELLOW,response_keyboard,603f689c90d6aaf553cc42d2,357.9999999999709,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,LIMEGREEN,PINK,response_keyboard,603f689c90d6aaf553cc42d2,376.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
2.0,PURPLE,LIMEGREEN,response_keyboard,603f689c90d6aaf553cc42d2,438.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
6.0,LIGHTBLUE,CYAN,response_keyboard,603f689c90d6aaf553cc42d2,410.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,GREEN,ORANGE,response_keyboard,603f689c90d6aaf553cc42d2,399.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,YELLOW,BLUE,response_keyboard,603f689c90d6aaf553cc42d2,393.0000000000291,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
4.0,RED,MAGENTA,response_keyboard,603f689c90d6aaf553cc42d2,365.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,PINK,YELLOW,response_keyboard,603f689c90d6aaf553cc42d2,380.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,CYAN,RED,response_keyboard,603f689c90d6aaf553cc42d2,416.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
6.0,LIGHTBLUE,BLUE,response_keyboard,603f689c90d6aaf553cc42d2,671.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
4.0,PINK,PURPLE,response_keyboard,603f689c90d6aaf553cc42d2,514.0000000000291,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
3.0,GREEN,LIGHTBLUE,response_keyboard,603f689c90d6aaf553cc42d2,1112.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,RED,RGBGREEN,response_keyboard,603f689c90d6aaf553cc42d2,451.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
2.0,LIGHTBLUE,ORANGE,response_keyboard,603f689c90d6aaf553cc42d2,366.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
3.0,LIGHTBLUE,PINK,response_keyboard,603f689c90d6aaf553cc42d2,408.0000000000291,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,RED,LIMEGREEN,response_keyboard,603f689c90d6aaf553cc42d2,376.0000000000291,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
6.0,ORANGE,RED,response_keyboard,603f689c90d6aaf553cc42d2,352.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
3.0,BLUE,RGBGREEN,response_keyboard,603f689c90d6aaf553cc42d2,398.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
1.0,CYAN,ORANGE,response_keyboard,603f689c90d6aaf553cc42d2,383.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
4.0,ORANGE,PINK,response_keyboard,603f689c90d6aaf553cc42d2,369.0,1_2_Color Testing Phase_patch_ENGLISH,3219207.0
