Response,Attempt,emotion terms,emotion terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
1.0,1.0,SERENE,ALARMED,response_keyboard,5f3165949312982cde65ac91,418.7349999556318,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,ANGRY,ALARMED,response_keyboard,5f3165949312982cde65ac91,1169.9550000485033,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,TIRED,EXCITED,response_keyboard,5f3165949312982cde65ac91,993.2099999859928,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,ANGRY,BORED,response_keyboard,5f3165949312982cde65ac91,2157.995000015944,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,SERENE,HAPPY,response_keyboard_single,5f3165949312982cde65ac91,2618.1549999164417,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,AFRAID,ALARMED,response_keyboard_single,5f3165949312982cde65ac91,772.7850000374019,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,DEPRESSED,SAD,response_keyboard_single,5f3165949312982cde65ac91,710.8599999919534,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,ALARMED,SAD,response_keyboard_single,5f3165949312982cde65ac91,1180.835000006482,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,TIRED,ANGRY,response_keyboard,5f3165949312982cde65ac91,484.48999994434416,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,SLEEPY,EXCITED,response_keyboard,5f3165949312982cde65ac91,539.0249999472871,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,SURPRISED,EXCITED,response_keyboard_single,5f3165949312982cde65ac91,2648.3749999897555,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,AFRAID,STRESSED,response_keyboard_single,5f3165949312982cde65ac91,994.0199999837204,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,SAD,SATISFIED,response_keyboard,5f3165949312982cde65ac91,499.6999999275431,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,AFRAID,SERENE,response_keyboard,5f3165949312982cde65ac91,638.7000000104308,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,CALM,DISGUSTED,response_keyboard,5f3165949312982cde65ac91,1217.590000014752,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,SATISFIED,BORED,response_keyboard,5f3165949312982cde65ac91,2529.18499999214,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,ALARMED,STRESSED,response_keyboard_single,5f3165949312982cde65ac91,458.79500010050833,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,TIRED,SLEEPY,response_keyboard_single,5f3165949312982cde65ac91,511.2300000619143,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
1.0,1.0,ANGRY,HAPPY,response_keyboard,5f3165949312982cde65ac91,813.7000000569969,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,HAPPY,SURPRISED,response_keyboard,5f3165949312982cde65ac91,1028.4250000258908,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,SAD,SERENE,response_keyboard,5f3165949312982cde65ac91,840.4250000603497,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,AFRAID,FRUSTRATED,response_keyboard,5f3165949312982cde65ac91,2053.025000030175,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,TIRED,ALARMED,response_keyboard,5f3165949312982cde65ac91,433.3299999125302,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,DISGUSTED,ANGRY,response_keyboard,5f3165949312982cde65ac91,937.4550000065938,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,DISGUSTED,SAD,response_keyboard,5f3165949312982cde65ac91,2870.945000089705,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,CALM,SURPRISED,response_keyboard,5f3165949312982cde65ac91,528.844999964349,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,EXCITED,SATISFIED,response_keyboard,5f3165949312982cde65ac91,1744.7699999902395,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,AFRAID,EXCITED,response_keyboard,5f3165949312982cde65ac91,1104.7649999381974,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,STRESSED,FRUSTRATED,response_keyboard_single,5f3165949312982cde65ac91,1298.0700000189245,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,HAPPY,CALM,response_keyboard_single,5f3165949312982cde65ac91,424.4750000070781,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,SLEEPY,SAD,response_keyboard,5f3165949312982cde65ac91,1583.1949999555943,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,SERENE,SLEEPY,response_keyboard,5f3165949312982cde65ac91,635.8649999601766,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,DEPRESSED,HAPPY,response_keyboard,5f3165949312982cde65ac91,451.34499995037913,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,ASTONISHED,SLEEPY,response_keyboard,5f3165949312982cde65ac91,456.4399999799207,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,SERENE,SURPRISED,response_keyboard,5f3165949312982cde65ac91,2524.459999985993,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
1.0,1.0,ANGRY,CALM,response_keyboard,5f3165949312982cde65ac91,410.53499991539866,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,ALARMED,HAPPY,response_keyboard,5f3165949312982cde65ac91,470.2500000130385,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,TIRED,FRUSTRATED,response_keyboard,5f3165949312982cde65ac91,502.4850000627339,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,ASTONISHED,AFRAID,response_keyboard,5f3165949312982cde65ac91,1721.2600000202656,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,SAD,EXCITED,response_keyboard,5f3165949312982cde65ac91,3857.880000025034,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,BORED,TIRED,response_keyboard_single,5f3165949312982cde65ac91,471.1050000041723,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
1.0,1.0,AFRAID,CALM,response_keyboard,5f3165949312982cde65ac91,4006.915000034496,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,FRUSTRATED,SERENE,response_keyboard,5f3165949312982cde65ac91,455.11499990243465,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,SLEEPY,AFRAID,response_keyboard,5f3165949312982cde65ac91,2274.089999962598,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
1.0,1.0,EXCITED,CALM,response_keyboard,5f3165949312982cde65ac91,591.9950000243261,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,SAD,STRESSED,response_keyboard_single,5f3165949312982cde65ac91,898.7549999728799,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,DISGUSTED,AFRAID,response_keyboard,5f3165949312982cde65ac91,1492.839999962598,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,AFRAID,ANGRY,response_keyboard_single,5f3165949312982cde65ac91,482.785000000149,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,FRUSTRATED,SATISFIED,response_keyboard,5f3165949312982cde65ac91,2667.7749999798834,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,SLEEPY,SATISFIED,response_keyboard_single,5f3165949312982cde65ac91,534.9249999271706,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,SAD,TIRED,response_keyboard,5f3165949312982cde65ac91,419.1100000170991,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,SATISFIED,DEPRESSED,response_keyboard,5f3165949312982cde65ac91,470.2400000533089,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,TIRED,SATISFIED,response_keyboard,5f3165949312982cde65ac91,474.77500000968575,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,STRESSED,SATISFIED,response_keyboard,5f3165949312982cde65ac91,3941.6399999754494,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,SAD,SURPRISED,response_keyboard,5f3165949312982cde65ac91,1660.5400000698864,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,BORED,STRESSED,response_keyboard,5f3165949312982cde65ac91,1517.909999936819,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,FRUSTRATED,CALM,response_keyboard,5f3165949312982cde65ac91,951.5749999554828,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,SLEEPY,ANGRY,response_keyboard,5f3165949312982cde65ac91,528.2700000097975,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,EXCITED,STRESSED,response_keyboard,5f3165949312982cde65ac91,795.4499999759719,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,SATISFIED,CALM,response_keyboard,5f3165949312982cde65ac91,496.0250000003725,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,STRESSED,CALM,response_keyboard,5f3165949312982cde65ac91,402.86499995272607,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,ANGRY,STRESSED,response_keyboard_single,5f3165949312982cde65ac91,495.8950000582263,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,ANGRY,ASTONISHED,response_keyboard,5f3165949312982cde65ac91,502.6899999938905,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,EXCITED,HAPPY,response_keyboard_single,5f3165949312982cde65ac91,436.9650000007823,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,DISGUSTED,ASTONISHED,response_keyboard,5f3165949312982cde65ac91,1021.420000004582,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,FRUSTRATED,DEPRESSED,response_keyboard,5f3165949312982cde65ac91,595.1549999881536,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,HAPPY,DISGUSTED,response_keyboard,5f3165949312982cde65ac91,1594.844999955967,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,ASTONISHED,DEPRESSED,response_keyboard,5f3165949312982cde65ac91,439.88000007811934,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,FRUSTRATED,ALARMED,response_keyboard,5f3165949312982cde65ac91,1347.1699999645352,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,FRUSTRATED,EXCITED,response_keyboard,5f3165949312982cde65ac91,413.4149999590591,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,BORED,SERENE,response_keyboard,5f3165949312982cde65ac91,1536.3549999892712,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,DISGUSTED,DEPRESSED,response_keyboard,5f3165949312982cde65ac91,568.5749999247491,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,HAPPY,SATISFIED,response_keyboard,5f3165949312982cde65ac91,147.13499997742474,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,ALARMED,BORED,response_keyboard,5f3165949312982cde65ac91,470.11999995447695,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,ANGRY,SURPRISED,response_keyboard,5f3165949312982cde65ac91,400.6299999309704,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,DISGUSTED,STRESSED,response_keyboard,5f3165949312982cde65ac91,2405.145000084304,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,ASTONISHED,SAD,response_keyboard,5f3165949312982cde65ac91,1195.8749999757856,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,STRESSED,DEPRESSED,response_keyboard,5f3165949312982cde65ac91,563.6399999493733,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,AFRAID,TIRED,response_keyboard,5f3165949312982cde65ac91,762.5049999915063,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,FRUSTRATED,ANGRY,response_keyboard_single,5f3165949312982cde65ac91,406.2399999238551,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,ASTONISHED,HAPPY,response_keyboard,5f3165949312982cde65ac91,471.2299999082461,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,FRUSTRATED,ASTONISHED,response_keyboard,5f3165949312982cde65ac91,776.5000000363216,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,EXCITED,BORED,response_keyboard,5f3165949312982cde65ac91,853.3949999837205,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,TIRED,CALM,response_keyboard,5f3165949312982cde65ac91,382.9200000036508,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,SERENE,ASTONISHED,response_keyboard,5f3165949312982cde65ac91,551.3449999270961,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,SERENE,EXCITED,response_keyboard,5f3165949312982cde65ac91,1223.1700000120327,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,BORED,SAD,response_keyboard,5f3165949312982cde65ac91,1270.2600000193345,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,SATISFIED,DISGUSTED,response_keyboard,5f3165949312982cde65ac91,1689.2099999822676,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,AFRAID,BORED,response_keyboard,5f3165949312982cde65ac91,2501.2250000145286,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,AFRAID,SURPRISED,response_keyboard,5f3165949312982cde65ac91,927.0800000522286,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,SURPRISED,SATISFIED,response_keyboard,5f3165949312982cde65ac91,469.9549999786541,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,HAPPY,SLEEPY,response_keyboard,5f3165949312982cde65ac91,464.3200000282377,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,SURPRISED,DISGUSTED,response_keyboard,5f3165949312982cde65ac91,1084.774999995716,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,BORED,HAPPY,response_keyboard,5f3165949312982cde65ac91,1257.359999930486,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,ALARMED,CALM,response_keyboard,5f3165949312982cde65ac91,545.5500000389293,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
1.0,1.0,HAPPY,AFRAID,response_keyboard,5f3165949312982cde65ac91,830.1350000547245,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,FRUSTRATED,BORED,response_keyboard,5f3165949312982cde65ac91,2500.7800000021234,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,SATISFIED,SERENE,response_keyboard_single,5f3165949312982cde65ac91,562.9249999765307,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,DEPRESSED,AFRAID,response_keyboard,5f3165949312982cde65ac91,517.9500000085682,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,DEPRESSED,CALM,response_keyboard,5f3165949312982cde65ac91,841.0950000397861,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,DISGUSTED,ALARMED,response_keyboard,5f3165949312982cde65ac91,553.3549999818206,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,DEPRESSED,EXCITED,response_keyboard,5f3165949312982cde65ac91,580.309999990277,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,SAD,HAPPY,response_keyboard,5f3165949312982cde65ac91,483.2700000843033,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,EXCITED,DISGUSTED,response_keyboard,5f3165949312982cde65ac91,44.28999999072403,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,SATISFIED,ALARMED,response_keyboard,5f3165949312982cde65ac91,91.35000000242144,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,STRESSED,TIRED,response_keyboard,5f3165949312982cde65ac91,480.2250000648201,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,SURPRISED,TIRED,response_keyboard,5f3165949312982cde65ac91,450.6500000134111,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,SERENE,DISGUSTED,response_keyboard,5f3165949312982cde65ac91,670.4149999422953,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,SERENE,DEPRESSED,response_keyboard,5f3165949312982cde65ac91,1702.7850000886249,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,ASTONISHED,SURPRISED,response_keyboard,5f3165949312982cde65ac91,538.9699999941513,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,BORED,DISGUSTED,response_keyboard,5f3165949312982cde65ac91,1011.0049999784678,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,STRESSED,SURPRISED,response_keyboard,5f3165949312982cde65ac91,414.9700000416488,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,FRUSTRATED,HAPPY,response_keyboard,5f3165949312982cde65ac91,393.6400000238791,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,ASTONISHED,EXCITED,response_keyboard,5f3165949312982cde65ac91,471.7299999902025,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,SAD,ANGRY,response_keyboard_single,5f3165949312982cde65ac91,516.9750000350177,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,ASTONISHED,BORED,response_keyboard,5f3165949312982cde65ac91,450.12499997392297,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,DISGUSTED,SLEEPY,response_keyboard,5f3165949312982cde65ac91,3070.949999964796,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,ALARMED,ASTONISHED,response_keyboard_single,5f3165949312982cde65ac91,497.0949999988079,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,SAD,FRUSTRATED,response_keyboard,5f3165949312982cde65ac91,1156.9799999706447,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,CALM,ASTONISHED,response_keyboard,5f3165949312982cde65ac91,387.15500000398606,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,CALM,SLEEPY,response_keyboard,5f3165949312982cde65ac91,430.6000000797212,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,ALARMED,SURPRISED,response_keyboard,5f3165949312982cde65ac91,459.72000004258007,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,SLEEPY,ALARMED,response_keyboard,5f3165949312982cde65ac91,1266.1150000058117,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,STRESSED,ASTONISHED,response_keyboard,5f3165949312982cde65ac91,4637.655000085942,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
1.0,1.0,SERENE,ANGRY,response_keyboard,5f3165949312982cde65ac91,478.4950000466779,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
6.0,1.0,DEPRESSED,TIRED,response_keyboard,5f3165949312982cde65ac91,547.7549999486655,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
5.0,1.0,EXCITED,ALARMED,response_keyboard,5f3165949312982cde65ac91,1423.3249999815598,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,SLEEPY,SURPRISED,response_keyboard,5f3165949312982cde65ac91,2043.6650000046936,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
7.0,1.0,CALM,SERENE,response_keyboard_single,5f3165949312982cde65ac91,442.28499999735504,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
2.0,1.0,DEPRESSED,SURPRISED,response_keyboard,5f3165949312982cde65ac91,426.1150000384077,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
3.0,1.0,FRUSTRATED,SURPRISED,response_keyboard,5f3165949312982cde65ac91,503.7349999183789,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
4.0,1.0,HAPPY,STRESSED,response_keyboard,5f3165949312982cde65ac91,461.00000001024455,2_2_ Emotion Testing Phase_ENGLISH,1835561.0
1.0,1.0,SATISFIED,DEPRESSED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,1197.5199999287724,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
1.0,1.0,SLEEPY,AFRAID,response_keyboard,5f31650c8bf8dd64a6e1f9c2,1322.8799999924377,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,DISGUSTED,AFRAID,response_keyboard,5f31650c8bf8dd64a6e1f9c2,4290.534999920055,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
6.0,1.0,DEPRESSED,ANGRY,response_keyboard,5f31650c8bf8dd64a6e1f9c2,1175.924999988638,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
7.0,1.0,TIRED,SLEEPY,response_keyboard_single,5f31650c8bf8dd64a6e1f9c2,320.5450000241399,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
1.0,1.0,SLEEPY,ALARMED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,426.0850000428036,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,ALARMED,BORED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,289.589999942109,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
5.0,1.0,SLEEPY,SATISFIED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,519.4799999007955,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
6.0,1.0,SERENE,SLEEPY,response_keyboard,5f31650c8bf8dd64a6e1f9c2,744.8550000553951,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
7.0,1.0,ALARMED,SURPRISED,response_keyboard_single,5f31650c8bf8dd64a6e1f9c2,417.0000000158325,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,DISGUSTED,DEPRESSED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,2784.155000001192,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
1.0,1.0,ASTONISHED,BORED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,371.8349999981001,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
1.0,1.0,SERENE,ANGRY,response_keyboard,5f31650c8bf8dd64a6e1f9c2,257.48000002931803,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
1.0,1.0,SERENE,ALARMED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,304.80000004172325,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
6.0,1.0,ALARMED,STRESSED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,3446.250000037253,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
7.0,1.0,ASTONISHED,EXCITED,response_keyboard_single,5f31650c8bf8dd64a6e1f9c2,5480.080000008456,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
3.0,1.0,ANGRY,SURPRISED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,310.2299999445677,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,ALARMED,DEPRESSED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,1101.7100000754,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
1.0,1.0,SAD,SERENE,response_keyboard,5f31650c8bf8dd64a6e1f9c2,5154.029999976046,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,CALM,ASTONISHED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,509.76000004448,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
3.0,1.0,DISGUSTED,STRESSED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,1594.1149999853224,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
6.0,1.0,SLEEPY,DEPRESSED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,808.1799999345094,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
1.0,1.0,ANGRY,SATISFIED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,386.4949999842793,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,SLEEPY,SURPRISED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,2329.604999977164,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,BORED,SURPRISED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,327.2049999795854,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
7.0,1.0,SURPRISED,EXCITED,response_keyboard_single,5f31650c8bf8dd64a6e1f9c2,1171.6099999612195,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,STRESSED,SURPRISED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,2333.6650000419468,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
4.0,1.0,DISGUSTED,FRUSTRATED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,979.8799999989568,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
1.0,1.0,SLEEPY,EXCITED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,760.6300000334159,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
5.0,1.0,AFRAID,EXCITED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,586.7350000189617,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
5.0,1.0,HAPPY,TIRED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,578.9899999508634,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,SAD,HAPPY,response_keyboard,5f31650c8bf8dd64a6e1f9c2,1918.4499999973923,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
4.0,1.0,AFRAID,SAD,response_keyboard,5f31650c8bf8dd64a6e1f9c2,5023.255000007339,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,AFRAID,CALM,response_keyboard,5f31650c8bf8dd64a6e1f9c2,919.4399999687448,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
2.0,1.0,SERENE,EXCITED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,303.9449999341741,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
7.0,1.0,CALM,SLEEPY,response_keyboard_single,5f31650c8bf8dd64a6e1f9c2,277.57000003475696,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
6.0,1.0,AFRAID,STRESSED,response_keyboard,5f31650c8bf8dd64a6e1f9c2,984.0900000417604,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
5.0,1.0,TIRED,SERENE,response_keyboard,5f31650c8bf8dd64a6e1f9c2,3596.64999996312,2_2_ Emotion Testing Phase_ENGLISH,1835542.0
