Response,color terms,color terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
5.0,RED,PURPLE,response_keyboard,5f9eb578ae6f0845af58c930,1613.6350000742825,1_2_ Color Testing Phase_ITALIAN,2215604.0
2.0,ORANGE,PURPLE,response_keyboard,5f9eb578ae6f0845af58c930,1581.91499998793,1_2_ Color Testing Phase_ITALIAN,2215604.0
1.0,BLUE,YELLOW,response_keyboard,5f9eb578ae6f0845af58c930,311.26499990932643,1_2_ Color Testing Phase_ITALIAN,2215604.0
1.0,BLUE,RED,response_keyboard,5f9eb578ae6f0845af58c930,386.64000015705824,1_2_ Color Testing Phase_ITALIAN,2215604.0
1.0,PURPLE,YELLOW,response_keyboard,5f9ec016d0b42946fa1086c0,1563.6350000277164,1_2_ Color Testing Phase_ITALIAN,2215838.0
3.0,RED,BLUE,response_keyboard,5f9ec016d0b42946fa1086c0,2395.699999993667,1_2_ Color Testing Phase_ITALIAN,2215838.0
4.0,ORANGE,GREEN,response_keyboard,5f9ec016d0b42946fa1086c0,1550.565000041388,1_2_ Color Testing Phase_ITALIAN,2215838.0
6.0,YELLOW,GREEN,response_keyboard,5f9ec016d0b42946fa1086c0,1124.6350000146776,1_2_ Color Testing Phase_ITALIAN,2215838.0
4.0,ORANGE,PURPLE,response_keyboard,5f9ec016d0b42946fa1086c0,312.95499997213483,1_2_ Color Testing Phase_ITALIAN,2215838.0
5.0,GREEN,ORANGE,response_keyboard,5f9ec016d0b42946fa1086c0,363.57499996665865,1_2_ Color Testing Phase_ITALIAN,2215838.0
5.0,GREEN,BLUE,response_keyboard,5f9ec016d0b42946fa1086c0,1297.6699999999255,1_2_ Color Testing Phase_ITALIAN,2215838.0
6.0,RED,ORANGE,response_keyboard,5f9ec016d0b42946fa1086c0,449.9949999153614,1_2_ Color Testing Phase_ITALIAN,2215838.0
3.0,PURPLE,ORANGE,response_keyboard,5f9ec016d0b42946fa1086c0,438.2350000087172,1_2_ Color Testing Phase_ITALIAN,2215838.0
3.0,BLUE,GREEN,response_keyboard,5f9ec016d0b42946fa1086c0,518.0549999931827,1_2_ Color Testing Phase_ITALIAN,2215838.0
6.0,ORANGE,RED,response_keyboard,5f9ec016d0b42946fa1086c0,1178.2799999928102,1_2_ Color Testing Phase_ITALIAN,2215838.0
3.0,GREEN,RED,response_keyboard,5f9ec016d0b42946fa1086c0,335.68999997805804,1_2_ Color Testing Phase_ITALIAN,2215838.0
5.0,YELLOW,RED,response_keyboard,5f9ec016d0b42946fa1086c0,500.5399999208748,1_2_ Color Testing Phase_ITALIAN,2215838.0
2.0,GREEN,PURPLE,response_keyboard,5f9ec016d0b42946fa1086c0,476.10500000882894,1_2_ Color Testing Phase_ITALIAN,2215838.0
1.0,YELLOW,PURPLE,response_keyboard,5f9ec016d0b42946fa1086c0,167.6549999974668,1_2_ Color Testing Phase_ITALIAN,2215838.0
1.0,YELLOW,BLUE,response_keyboard,5f9ec016d0b42946fa1086c0,264.3349999561906,1_2_ Color Testing Phase_ITALIAN,2215838.0
6.0,GREEN,YELLOW,response_keyboard,5f9ec016d0b42946fa1086c0,444.249999942258,1_2_ Color Testing Phase_ITALIAN,2215838.0
6.0,PURPLE,BLUE,response_keyboard,5f9ec016d0b42946fa1086c0,588.1200000876561,1_2_ Color Testing Phase_ITALIAN,2215838.0
4.0,PURPLE,RED,response_keyboard,5f9ec016d0b42946fa1086c0,1900.699999998324,1_2_ Color Testing Phase_ITALIAN,2215838.0
1.0,ORANGE,BLUE,response_keyboard,5f9ec016d0b42946fa1086c0,321.4650000445545,1_2_ Color Testing Phase_ITALIAN,2215838.0
4.0,RED,YELLOW,response_keyboard,5f9ec016d0b42946fa1086c0,321.31499995011836,1_2_ Color Testing Phase_ITALIAN,2215838.0
3.0,RED,GREEN,response_keyboard,5f9ec016d0b42946fa1086c0,329.00000002700835,1_2_ Color Testing Phase_ITALIAN,2215838.0
1.0,BLUE,ORANGE,response_keyboard,5f9ec016d0b42946fa1086c0,1384.6249999478462,1_2_ Color Testing Phase_ITALIAN,2215838.0
1.0,BLUE,RED,response_keyboard,5f9ec016d0b42946fa1086c0,277.3300000699237,1_2_ Color Testing Phase_ITALIAN,2215838.0
4.0,RED,PURPLE,response_keyboard,5f9ec016d0b42946fa1086c0,392.27000006940216,1_2_ Color Testing Phase_ITALIAN,2215838.0
1.0,BLUE,YELLOW,response_keyboard,5f9ec016d0b42946fa1086c0,346.2200000649318,1_2_ Color Testing Phase_ITALIAN,2215838.0
6.0,YELLOW,ORANGE,response_keyboard,5f9ec016d0b42946fa1086c0,742.7700000116603,1_2_ Color Testing Phase_ITALIAN,2215838.0
6.0,ORANGE,YELLOW,response_keyboard,5f9ec016d0b42946fa1086c0,274.11999995820224,1_2_ Color Testing Phase_ITALIAN,2215838.0
6.0,BLUE,PURPLE,response_keyboard,5f9ec016d0b42946fa1086c0,278.2850000075996,1_2_ Color Testing Phase_ITALIAN,2215838.0
3.0,PURPLE,GREEN,response_keyboard,5f9ec016d0b42946fa1086c0,345.1449999120086,1_2_ Color Testing Phase_ITALIAN,2215838.0
2.0,GREEN,PURPLE,response_keyboard,5fa27e55499be4455f22671a,1629.0550000012445,1_2_ Color Testing Phase_ITALIAN,2242473.0
3.0,BLUE,ORANGE,response_keyboard,5fa27e55499be4455f22671a,1315.5250000017986,1_2_ Color Testing Phase_ITALIAN,2242473.0
7.0,RED,ORANGE,response_keyboard_single,5fa27e55499be4455f22671a,881.3100000006671,1_2_ Color Testing Phase_ITALIAN,2242473.0
7.0,ORANGE,YELLOW,response_keyboard_single,5fa27e55499be4455f22671a,418.09999999895814,1_2_ Color Testing Phase_ITALIAN,2242473.0
7.0,ORANGE,RED,response_keyboard_single,5fa27e55499be4455f22671a,332.77499999894644,1_2_ Color Testing Phase_ITALIAN,2242473.0
3.0,ORANGE,PURPLE,response_keyboard,5fa27e55499be4455f22671a,1113.984999999957,1_2_ Color Testing Phase_ITALIAN,2242473.0
6.0,YELLOW,RED,response_keyboard,5fa27e55499be4455f22671a,1344.505000000936,1_2_ Color Testing Phase_ITALIAN,2242473.0
3.0,RED,BLUE,response_keyboard,5fa27e55499be4455f22671a,445.84499999837135,1_2_ Color Testing Phase_ITALIAN,2242473.0
4.0,BLUE,YELLOW,response_keyboard,5fa27e55499be4455f22671a,1863.0250000023807,1_2_ Color Testing Phase_ITALIAN,2242473.0
7.0,YELLOW,ORANGE,response_keyboard_single,5fa27e55499be4455f22671a,427.4250000016764,1_2_ Color Testing Phase_ITALIAN,2242473.0
2.0,PURPLE,RED,response_keyboard,5fa27e55499be4455f22671a,408.8400000000547,1_2_ Color Testing Phase_ITALIAN,2242473.0
2.0,RED,PURPLE,response_keyboard,5fa27e55499be4455f22671a,384.08499999786727,1_2_ Color Testing Phase_ITALIAN,2242473.0
3.0,YELLOW,BLUE,response_keyboard,5fa27e55499be4455f22671a,1040.3150000020103,1_2_ Color Testing Phase_ITALIAN,2242473.0
3.0,RED,GREEN,response_keyboard,5fa27e55499be4455f22671a,464.9549999994633,1_2_ Color Testing Phase_ITALIAN,2242473.0
3.0,GREEN,RED,response_keyboard,5fa27e55499be4455f22671a,360.01000000032946,1_2_ Color Testing Phase_ITALIAN,2242473.0
1.0,PURPLE,ORANGE,response_keyboard,5fa27e55499be4455f22671a,312.7999999996973,1_2_ Color Testing Phase_ITALIAN,2242473.0
5.0,GREEN,YELLOW,response_keyboard,5fa27e55499be4455f22671a,368.1250000008731,1_2_ Color Testing Phase_ITALIAN,2242473.0
5.0,GREEN,BLUE,response_keyboard,5fa27e55499be4455f22671a,379.54499999978,1_2_ Color Testing Phase_ITALIAN,2242473.0
6.0,RED,YELLOW,response_keyboard,5fa27e55499be4455f22671a,510.01999999789405,1_2_ Color Testing Phase_ITALIAN,2242473.0
2.0,ORANGE,GREEN,response_keyboard,5fa27e55499be4455f22671a,324.640000002546,1_2_ Color Testing Phase_ITALIAN,2242473.0
2.0,ORANGE,BLUE,response_keyboard,5fa27e55499be4455f22671a,331.64500000202685,1_2_ Color Testing Phase_ITALIAN,2242473.0
4.0,YELLOW,GREEN,response_keyboard,5fa27e55499be4455f22671a,969.4100000015168,1_2_ Color Testing Phase_ITALIAN,2242473.0
7.0,PURPLE,BLUE,response_keyboard_single,5fa27e55499be4455f22671a,312.5350000009348,1_2_ Color Testing Phase_ITALIAN,2242473.0
2.0,PURPLE,GREEN,response_keyboard,5fa27e55499be4455f22671a,348.2599999988452,1_2_ Color Testing Phase_ITALIAN,2242473.0
2.0,GREEN,ORANGE,response_keyboard,5fa27e55499be4455f22671a,253.2549999996263,1_2_ Color Testing Phase_ITALIAN,2242473.0
7.0,BLUE,PURPLE,response_keyboard_single,5fa27e55499be4455f22671a,247.65000000115836,1_2_ Color Testing Phase_ITALIAN,2242473.0
3.0,PURPLE,YELLOW,response_keyboard,5fa27e55499be4455f22671a,364.60499999884627,1_2_ Color Testing Phase_ITALIAN,2242473.0
3.0,YELLOW,PURPLE,response_keyboard,5fa27e55499be4455f22671a,387.4400000022433,1_2_ Color Testing Phase_ITALIAN,2242473.0
6.0,BLUE,GREEN,response_keyboard,5fa27e55499be4455f22671a,1007.0799999994052,1_2_ Color Testing Phase_ITALIAN,2242473.0
1.0,BLUE,RED,response_keyboard,5fa27e55499be4455f22671a,430.3050000016809,1_2_ Color Testing Phase_ITALIAN,2242473.0
3.0,RED,GREEN,response_keyboard,5fa27e8de7945545b093423c,714.4850000040607,1_2_ Color Testing Phase_ITALIAN,2242480.0
3.0,GREEN,RED,response_keyboard,5fa27e8de7945545b093423c,1075.3900000127032,1_2_ Color Testing Phase_ITALIAN,2242480.0
4.0,GREEN,ORANGE,response_keyboard,5fa27e8de7945545b093423c,378.4850000520237,1_2_ Color Testing Phase_ITALIAN,2242480.0
5.0,BLUE,RED,response_keyboard,5fa27e8de7945545b093423c,656.9600000511855,1_2_ Color Testing Phase_ITALIAN,2242480.0
6.0,RED,PURPLE,response_keyboard,5fa27e8de7945545b093423c,428.7149999872781,1_2_ Color Testing Phase_ITALIAN,2242480.0
5.0,RED,YELLOW,response_keyboard,5fa27e8de7945545b093423c,397.995000006631,1_2_ Color Testing Phase_ITALIAN,2242480.0
1.0,YELLOW,PURPLE,response_keyboard,5fa27e8de7945545b093423c,337.11500000208616,1_2_ Color Testing Phase_ITALIAN,2242480.0
6.0,PURPLE,BLUE,response_keyboard,5fa27e8de7945545b093423c,658.545000012964,1_2_ Color Testing Phase_ITALIAN,2242480.0
6.0,GREEN,BLUE,response_keyboard,5fa27e8de7945545b093423c,438.2450000266545,1_2_ Color Testing Phase_ITALIAN,2242480.0
2.0,ORANGE,GREEN,response_keyboard,5fa27e8de7945545b093423c,341.33500000461936,1_2_ Color Testing Phase_ITALIAN,2242480.0
3.0,PURPLE,GREEN,response_keyboard,5fa27e8de7945545b093423c,527.4449999560602,1_2_ Color Testing Phase_ITALIAN,2242480.0
1.0,PURPLE,YELLOW,response_keyboard,5fa27e8de7945545b093423c,1171.1300000315532,1_2_ Color Testing Phase_ITALIAN,2242480.0
3.0,GREEN,YELLOW,response_keyboard,5fa27e8de7945545b093423c,613.8400000054388,1_2_ Color Testing Phase_ITALIAN,2242480.0
6.0,YELLOW,ORANGE,response_keyboard,5fa27e8de7945545b093423c,474.0500000189058,1_2_ Color Testing Phase_ITALIAN,2242480.0
4.0,RED,BLUE,response_keyboard,5fa27e8de7945545b093423c,267.91499997489154,1_2_ Color Testing Phase_ITALIAN,2242480.0
1.0,BLUE,YELLOW,response_keyboard,5fa27e8de7945545b093423c,307.2249999968335,1_2_ Color Testing Phase_ITALIAN,2242480.0
1.0,ORANGE,BLUE,response_keyboard,5fa27e8de7945545b093423c,409.7799999872223,1_2_ Color Testing Phase_ITALIAN,2242480.0
5.0,BLUE,GREEN,response_keyboard,5fa27e8de7945545b093423c,366.0050000180489,1_2_ Color Testing Phase_ITALIAN,2242480.0
6.0,PURPLE,RED,response_keyboard,5fa27e8de7945545b093423c,605.8499999926426,1_2_ Color Testing Phase_ITALIAN,2242480.0
6.0,ORANGE,RED,response_keyboard,5fa27e8de7945545b093423c,344.38999998383224,1_2_ Color Testing Phase_ITALIAN,2242480.0
7.0,ORANGE,YELLOW,response_keyboard_single,5fa27e8de7945545b093423c,988.6599999736064,1_2_ Color Testing Phase_ITALIAN,2242480.0
6.0,RED,ORANGE,response_keyboard,5fa27e8de7945545b093423c,603.304999996908,1_2_ Color Testing Phase_ITALIAN,2242480.0
2.0,GREEN,PURPLE,response_keyboard,5fa27e8de7945545b093423c,477.45499998563906,1_2_ Color Testing Phase_ITALIAN,2242480.0
2.0,YELLOW,GREEN,response_keyboard,5fa27e8de7945545b093423c,1034.6349999890663,1_2_ Color Testing Phase_ITALIAN,2242480.0
1.0,YELLOW,BLUE,response_keyboard,5fa27e8de7945545b093423c,824.0699999732898,1_2_ Color Testing Phase_ITALIAN,2242480.0
2.0,PURPLE,ORANGE,response_keyboard,5fa27e8de7945545b093423c,832.1750000468455,1_2_ Color Testing Phase_ITALIAN,2242480.0
7.0,BLUE,PURPLE,response_keyboard_single,5fa27e8de7945545b093423c,835.7750000432134,1_2_ Color Testing Phase_ITALIAN,2242480.0
3.0,ORANGE,PURPLE,response_keyboard,5fa27e8de7945545b093423c,951.8750000279396,1_2_ Color Testing Phase_ITALIAN,2242480.0
5.0,YELLOW,RED,response_keyboard,5fa27e8de7945545b093423c,261.49000000441447,1_2_ Color Testing Phase_ITALIAN,2242480.0
2.0,BLUE,ORANGE,response_keyboard,5fa27e8de7945545b093423c,252.39500001771373,1_2_ Color Testing Phase_ITALIAN,2242480.0
1.0,PURPLE,GREEN,response_keyboard,5fa27ea1bf3404459c764d43,8729.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,ORANGE,BLUE,response_keyboard,5fa27ea1bf3404459c764d43,1309.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,RED,GREEN,response_keyboard,5fa27ea1bf3404459c764d43,1960.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,BLUE,ORANGE,response_keyboard,5fa27ea1bf3404459c764d43,671.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
5.0,ORANGE,RED,response_keyboard,5fa27ea1bf3404459c764d43,2745.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,GREEN,RED,response_keyboard,5fa27ea1bf3404459c764d43,415.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
2.0,YELLOW,GREEN,response_keyboard,5fa27ea1bf3404459c764d43,3819.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,GREEN,ORANGE,response_keyboard,5fa27ea1bf3404459c764d43,779.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,RED,BLUE,response_keyboard,5fa27ea1bf3404459c764d43,405.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,BLUE,RED,response_keyboard,5fa27ea1bf3404459c764d43,390.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,GREEN,BLUE,response_keyboard,5fa27ea1bf3404459c764d43,496.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
3.0,PURPLE,BLUE,response_keyboard,5fa27ea1bf3404459c764d43,3900.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,BLUE,GREEN,response_keyboard,5fa27ea1bf3404459c764d43,338.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
2.0,RED,PURPLE,response_keyboard,5fa27ea1bf3404459c764d43,4927.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
2.0,RED,YELLOW,response_keyboard,5fa27ea1bf3404459c764d43,1201.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,YELLOW,BLUE,response_keyboard,5fa27ea1bf3404459c764d43,397.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,PURPLE,ORANGE,response_keyboard,5fa27ea1bf3404459c764d43,1313.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,BLUE,YELLOW,response_keyboard,5fa27ea1bf3404459c764d43,474.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,ORANGE,GREEN,response_keyboard,5fa27ea1bf3404459c764d43,445.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
5.0,RED,ORANGE,response_keyboard,5fa27ea1bf3404459c764d43,374.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,PURPLE,RED,response_keyboard,5fa27ea1bf3404459c764d43,624.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
6.0,ORANGE,YELLOW,response_keyboard,5fa27ea1bf3404459c764d43,914.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,GREEN,YELLOW,response_keyboard,5fa27ea1bf3404459c764d43,1219.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,PURPLE,YELLOW,response_keyboard,5fa27ea1bf3404459c764d43,464.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
6.0,YELLOW,ORANGE,response_keyboard,5fa27ea1bf3404459c764d43,383.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,GREEN,PURPLE,response_keyboard,5fa27ea1bf3404459c764d43,469.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
2.0,YELLOW,RED,response_keyboard,5fa27ea1bf3404459c764d43,1323.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
2.0,BLUE,PURPLE,response_keyboard,5fa27ea1bf3404459c764d43,1831.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,YELLOW,PURPLE,response_keyboard,5fa27ea1bf3404459c764d43,722.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,ORANGE,PURPLE,response_keyboard,5fa27ea1bf3404459c764d43,333.0,1_2_ Color Testing Phase_ITALIAN,2242483.0
1.0,RED,BLUE,response_keyboard,5fa27ea9bddd8f4538acf471,3847.4700001534084,1_2_ Color Testing Phase_ITALIAN,2242484.0
2.0,ORANGE,PURPLE,response_keyboard,5fa27ea9bddd8f4538acf471,701.7849998082967,1_2_ Color Testing Phase_ITALIAN,2242484.0
6.0,YELLOW,ORANGE,response_keyboard,5fa27ea9bddd8f4538acf471,949.1450001951308,1_2_ Color Testing Phase_ITALIAN,2242484.0
4.0,RED,YELLOW,response_keyboard,5fa27ea9bddd8f4538acf471,408.9699999894947,1_2_ Color Testing Phase_ITALIAN,2242484.0
4.0,YELLOW,RED,response_keyboard,5fa27ea9bddd8f4538acf471,969.4850000087172,1_2_ Color Testing Phase_ITALIAN,2242484.0
5.0,PURPLE,RED,response_keyboard,5fa27ea9bddd8f4538acf471,388.34000006318087,1_2_ Color Testing Phase_ITALIAN,2242484.0
1.0,YELLOW,BLUE,response_keyboard,5fa27ea9bddd8f4538acf471,1559.6650000661612,1_2_ Color Testing Phase_ITALIAN,2242484.0
1.0,GREEN,RED,response_keyboard,5fa27ea9bddd8f4538acf471,346.25499998219317,1_2_ Color Testing Phase_ITALIAN,2242484.0
2.0,YELLOW,PURPLE,response_keyboard,5fa27ea9bddd8f4538acf471,337.8150002099574,1_2_ Color Testing Phase_ITALIAN,2242484.0
2.0,GREEN,ORANGE,response_keyboard,5fa27ea9bddd8f4538acf471,1980.150000192225,1_2_ Color Testing Phase_ITALIAN,2242484.0
6.0,RED,ORANGE,response_keyboard,5fa27ea9bddd8f4538acf471,528.5449998918921,1_2_ Color Testing Phase_ITALIAN,2242484.0
1.0,RED,GREEN,response_keyboard,5fa27ea9bddd8f4538acf471,368.34000004455453,1_2_ Color Testing Phase_ITALIAN,2242484.0
3.0,BLUE,GREEN,response_keyboard,5fa27ea9bddd8f4538acf471,277.2999999579042,1_2_ Color Testing Phase_ITALIAN,2242484.0
1.0,BLUE,RED,response_keyboard,5fa27ea9bddd8f4538acf471,828.1900000292807,1_2_ Color Testing Phase_ITALIAN,2242484.0
4.0,GREEN,YELLOW,response_keyboard,5fa27ea9bddd8f4538acf471,2626.4150000642985,1_2_ Color Testing Phase_ITALIAN,2242484.0
4.0,GREEN,BLUE,response_keyboard,5fa27ea9bddd8f4538acf471,1111.9700002018362,1_2_ Color Testing Phase_ITALIAN,2242484.0
2.0,PURPLE,YELLOW,response_keyboard,5fa27ea9bddd8f4538acf471,679.329999955371,1_2_ Color Testing Phase_ITALIAN,2242484.0
5.0,BLUE,PURPLE,response_keyboard,5fa27ea9bddd8f4538acf471,1503.1600000802425,1_2_ Color Testing Phase_ITALIAN,2242484.0
1.0,PURPLE,ORANGE,response_keyboard,5fa27ea9bddd8f4538acf471,672.095000045374,1_2_ Color Testing Phase_ITALIAN,2242484.0
5.0,RED,PURPLE,response_keyboard,5fa27ea9bddd8f4538acf471,866.3650001399219,1_2_ Color Testing Phase_ITALIAN,2242484.0
6.0,ORANGE,RED,response_keyboard,5fa27ea9bddd8f4538acf471,2982.059999834746,1_2_ Color Testing Phase_ITALIAN,2242484.0
1.0,ORANGE,BLUE,response_keyboard,5fa27ea9bddd8f4538acf471,1971.2849999777973,1_2_ Color Testing Phase_ITALIAN,2242484.0
5.0,YELLOW,GREEN,response_keyboard,5fa27ea9bddd8f4538acf471,6029.734999872744,1_2_ Color Testing Phase_ITALIAN,2242484.0
2.0,PURPLE,GREEN,response_keyboard,5fa27ea9bddd8f4538acf471,1065.4949999880046,1_2_ Color Testing Phase_ITALIAN,2242484.0
6.0,PURPLE,BLUE,response_keyboard,5fa27ea9bddd8f4538acf471,326.6849999781698,1_2_ Color Testing Phase_ITALIAN,2242484.0
2.0,GREEN,PURPLE,response_keyboard,5fa27ea9bddd8f4538acf471,377.864999929443,1_2_ Color Testing Phase_ITALIAN,2242484.0
6.0,ORANGE,YELLOW,response_keyboard,5fa27ea9bddd8f4538acf471,1295.3949999064207,1_2_ Color Testing Phase_ITALIAN,2242484.0
1.0,BLUE,YELLOW,response_keyboard,5fa27ea9bddd8f4538acf471,383.3550000563264,1_2_ Color Testing Phase_ITALIAN,2242484.0
1.0,BLUE,ORANGE,response_keyboard,5fa27ea9bddd8f4538acf471,334.67500004917383,1_2_ Color Testing Phase_ITALIAN,2242484.0
2.0,ORANGE,GREEN,response_keyboard,5fa27ea9bddd8f4538acf471,401.35500021278864,1_2_ Color Testing Phase_ITALIAN,2242484.0
3.0,YELLOW,BLUE,response_keyboard,5fa27e549727b245487af145,9654.085000016494,1_2_ Color Testing Phase_ITALIAN,2242481.0
2.0,GREEN,RED,response_keyboard,5fa27e549727b245487af145,1447.779999987688,1_2_ Color Testing Phase_ITALIAN,2242481.0
5.0,GREEN,ORANGE,response_keyboard,5fa27e549727b245487af145,378.33500001579523,1_2_ Color Testing Phase_ITALIAN,2242481.0
3.0,GREEN,BLUE,response_keyboard,5fa27e549727b245487af145,1016.4349999977277,1_2_ Color Testing Phase_ITALIAN,2242481.0
5.0,ORANGE,GREEN,response_keyboard,5fa27e549727b245487af145,1195.994999987306,1_2_ Color Testing Phase_ITALIAN,2242481.0
5.0,YELLOW,GREEN,response_keyboard,5fa27e549727b245487af145,376.8550000095274,1_2_ Color Testing Phase_ITALIAN,2242481.0
2.0,RED,GREEN,response_keyboard,5fa27e549727b245487af145,447.1599999815226,1_2_ Color Testing Phase_ITALIAN,2242481.0
4.0,ORANGE,PURPLE,response_keyboard,5fa27e549727b245487af145,4515.834999998333,1_2_ Color Testing Phase_ITALIAN,2242481.0
7.0,PURPLE,BLUE,response_keyboard_single,5fa27e549727b245487af145,558.0299999855923,1_2_ Color Testing Phase_ITALIAN,2242481.0
4.0,BLUE,RED,response_keyboard,5fa27e549727b245487af145,3645.4800000065006,1_2_ Color Testing Phase_ITALIAN,2242481.0
5.0,PURPLE,ORANGE,response_keyboard,5fa27e549727b245487af145,3179.475000011735,1_2_ Color Testing Phase_ITALIAN,2242481.0
3.0,PURPLE,YELLOW,response_keyboard,5fa27e549727b245487af145,2082.3649999802,1_2_ Color Testing Phase_ITALIAN,2242481.0
7.0,RED,ORANGE,response_keyboard_single,5fa27e549727b245487af145,6618.300000001909,1_2_ Color Testing Phase_ITALIAN,2242481.0
4.0,RED,BLUE,response_keyboard,5fa27e549727b245487af145,2229.7299999918328,1_2_ Color Testing Phase_ITALIAN,2242481.0
6.0,PURPLE,RED,response_keyboard,5fa27e549727b245487af145,2293.8999999896623,1_2_ Color Testing Phase_ITALIAN,2242481.0
4.0,YELLOW,PURPLE,response_keyboard,5fa27e549727b245487af145,1821.204999985639,1_2_ Color Testing Phase_ITALIAN,2242481.0
5.0,YELLOW,ORANGE,response_keyboard,5fa27e549727b245487af145,2955.7650000206195,1_2_ Color Testing Phase_ITALIAN,2242481.0
7.0,BLUE,PURPLE,response_keyboard_single,5fa27e549727b245487af145,925.8900000131688,1_2_ Color Testing Phase_ITALIAN,2242481.0
5.0,BLUE,ORANGE,response_keyboard,5fa27e549727b245487af145,503.8249999925029,1_2_ Color Testing Phase_ITALIAN,2242481.0
6.0,RED,PURPLE,response_keyboard,5fa27e549727b245487af145,1622.0199999806935,1_2_ Color Testing Phase_ITALIAN,2242481.0
7.0,ORANGE,RED,response_keyboard_single,5fa27e549727b245487af145,473.3349999878556,1_2_ Color Testing Phase_ITALIAN,2242481.0
3.0,BLUE,YELLOW,response_keyboard,5fa27e549727b245487af145,362.14000001200475,1_2_ Color Testing Phase_ITALIAN,2242481.0
3.0,GREEN,PURPLE,response_keyboard,5fa27e549727b245487af145,569.340000016382,1_2_ Color Testing Phase_ITALIAN,2242481.0
4.0,BLUE,GREEN,response_keyboard,5fa27e549727b245487af145,369.1649999818765,1_2_ Color Testing Phase_ITALIAN,2242481.0
4.0,RED,YELLOW,response_keyboard,5fa27e549727b245487af145,2963.9299999980717,1_2_ Color Testing Phase_ITALIAN,2242481.0
6.0,ORANGE,YELLOW,response_keyboard,5fa27e549727b245487af145,547.5749999750406,1_2_ Color Testing Phase_ITALIAN,2242481.0
3.0,ORANGE,BLUE,response_keyboard,5fa27e549727b245487af145,878.2050000154413,1_2_ Color Testing Phase_ITALIAN,2242481.0
3.0,PURPLE,GREEN,response_keyboard,5fa27e549727b245487af145,649.6449999976903,1_2_ Color Testing Phase_ITALIAN,2242481.0
4.0,YELLOW,RED,response_keyboard,5fa27e549727b245487af145,2884.105000004638,1_2_ Color Testing Phase_ITALIAN,2242481.0
4.0,GREEN,YELLOW,response_keyboard,5f9ed0f71e852249ab83fc12,3563.6500000255187,1_2_ Color Testing Phase_ITALIAN,2216228.0
6.0,PURPLE,BLUE,response_keyboard,5f9ed0f71e852249ab83fc12,925.4799999762326,1_2_ Color Testing Phase_ITALIAN,2216228.0
1.0,BLUE,YELLOW,response_keyboard,5f9ed0f71e852249ab83fc12,999.1450000088663,1_2_ Color Testing Phase_ITALIAN,2216228.0
2.0,PURPLE,ORANGE,response_keyboard,5f9ed0f71e852249ab83fc12,920.1249999459833,1_2_ Color Testing Phase_ITALIAN,2216228.0
4.0,RED,YELLOW,response_keyboard,5f9ed0f71e852249ab83fc12,1348.0800000252202,1_2_ Color Testing Phase_ITALIAN,2216228.0
2.0,GREEN,BLUE,response_keyboard,5f9ed0f71e852249ab83fc12,1096.735000028275,1_2_ Color Testing Phase_ITALIAN,2216228.0
1.0,GREEN,PURPLE,response_keyboard,5f9ed0f71e852249ab83fc12,587.3750000027941,1_2_ Color Testing Phase_ITALIAN,2216228.0
7.0,PURPLE,RED,response_keyboard_single,5f9ed0f71e852249ab83fc12,1483.8699999963865,1_2_ Color Testing Phase_ITALIAN,2216228.0
1.0,PURPLE,YELLOW,response_keyboard,5f9ed0f71e852249ab83fc12,2132.6249999692664,1_2_ Color Testing Phase_ITALIAN,2216228.0
2.0,ORANGE,BLUE,response_keyboard,5f9ed0f71e852249ab83fc12,1173.450000002049,1_2_ Color Testing Phase_ITALIAN,2216228.0
