Response,Emotions,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
"<p style=""text-align:center;font-size:150%"">BLU</p>",TIRED,response_markdown,5f9ec03c04d2e70642a57feb,304.7249999945052,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",STRESSED,response_markdown,5f9ec03c04d2e70642a57feb,686.6199999931268,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",SERENE,response_markdown,5f9ec03c04d2e70642a57feb,1469.11500004353,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",EXCITED,response_markdown,5f9ec03c04d2e70642a57feb,438.3649999508634,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",HAPPY,response_markdown,5f9ec03c04d2e70642a57feb,1530.9849999612195,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",AFRAID,response_markdown,5f9ec03c04d2e70642a57feb,1341.1550000309944,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",BORED,response_markdown,5f9ec03c04d2e70642a57feb,1809.0500000398608,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",SLEEPY,response_markdown,5f9ec03c04d2e70642a57feb,2154.9250000389293,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
BLUE,DISGUSTED,response_markdown,5f9ec03c04d2e70642a57feb,829.9549999646842,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",SURPRISED,response_markdown,5f9ec03c04d2e70642a57feb,582.4450000072829,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ANGRY,response_markdown,5f9ec03c04d2e70642a57feb,579.6149999951012,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",CALM,response_markdown,5f9ec03c04d2e70642a57feb,1119.0949999727309,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SAD,response_markdown,5f9ec03c04d2e70642a57feb,857.3750000214204,3_ Emotion & Color Association Phase_ITALIAN,2215878.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",ASTONISHED,response_markdown,5f9ec02d830a7a479d180b6c,7660.780000001978,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",FRUSTRATED,response_markdown,5f9ec02d830a7a479d180b6c,1017.3350000004576,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",STRESSED,response_markdown,5f9ec02d830a7a479d180b6c,829.1149999968184,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",SERENE,response_markdown,5f9ec02d830a7a479d180b6c,252.4200000007113,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",EXCITED,response_markdown,5f9ec02d830a7a479d180b6c,426.2199999975565,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",HAPPY,response_markdown,5f9ec02d830a7a479d180b6c,443.8200000004144,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",ALARMED,response_markdown,5f9ec02d830a7a479d180b6c,392.9099999986647,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",CALM,response_markdown,5f9ec02d830a7a479d180b6c,427.4049999985437,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
GREEN,DISGUSTED,response_markdown,5f9ec02d830a7a479d180b6c,400.3649999976915,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SAD,response_markdown,5f9ec02d830a7a479d180b6c,810.2099999996426,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",SURPRISED,response_markdown,5f9ec02d830a7a479d180b6c,639.0549999996438,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",BORED,response_markdown,5f9ec02d830a7a479d180b6c,3083.350000000792,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ANGRY,response_markdown,5f9ec02d830a7a479d180b6c,393.9250000003085,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",DEPRESSED,response_markdown,5f9ec02d830a7a479d180b6c,401.2750000001688,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",AFRAID,response_markdown,5f9ec02d830a7a479d180b6c,2706.4100000025064,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SLEEPY,response_markdown,5f9ec02d830a7a479d180b6c,439.47499999922,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",TIRED,response_markdown,5f9ec02d830a7a479d180b6c,677.0800000012969,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",SATISFIED,response_markdown,5f9ec02d830a7a479d180b6c,543.760000000475,3_ Emotion & Color Association Phase_ITALIAN,2215857.0
GREEN,DISGUSTED,response_markdown,5f9ebf469520e306a1e446e1,1409.9850000347942,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ALARMED,response_markdown,5f9ebf469520e306a1e446e1,373.1449999613688,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",SLEEPY,response_markdown,5f9ebf469520e306a1e446e1,10006.780000054276,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",HAPPY,response_markdown,5f9ebf469520e306a1e446e1,357.16999997384846,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SAD,response_markdown,5f9ebf469520e306a1e446e1,222.9299999307841,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",STRESSED,response_markdown,5f9ebf469520e306a1e446e1,1560.2250000229103,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",FRUSTRATED,response_markdown,5f9ebf469520e306a1e446e1,267.1349999727681,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",SATISFIED,response_markdown,5f9ebf469520e306a1e446e1,138.80499999504536,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",ASTONISHED,response_markdown,5f9ebf469520e306a1e446e1,627.4399999529123,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",EXCITED,response_markdown,5f9ebf469520e306a1e446e1,185.47000002581623,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",BORED,response_markdown,5f9ebf469520e306a1e446e1,1677.93000000529,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ANGRY,response_markdown,5f9ebf469520e306a1e446e1,190.90500008314848,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",AFRAID,response_markdown,5f9ebf469520e306a1e446e1,1485.950000002049,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",SERENE,response_markdown,5f9ebf469520e306a1e446e1,188.99499997496605,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",CALM,response_markdown,5f9ebf469520e306a1e446e1,296.0949999978766,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",DEPRESSED,response_markdown,5f9ebf469520e306a1e446e1,131.53499993495643,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",SURPRISED,response_markdown,5f9ebf469520e306a1e446e1,1936.9599999627096,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",TIRED,response_markdown,5f9ebf469520e306a1e446e1,466.40999999362975,3_ Emotion & Color Association Phase_ITALIAN,2215812.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",TIRED,response_markdown,5f9ead1be233d94526416fa3,4424.660000004224,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",SLEEPY,response_markdown,5f9ead1be233d94526416fa3,2448.000000003958,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",CALM,response_markdown,5f9ead1be233d94526416fa3,579.2899999942165,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",ASTONISHED,response_markdown,5f9ead1be233d94526416fa3,349.8199999885401,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",SAD,response_markdown,5f9ead1be233d94526416fa3,2430.4899999988265,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ALARMED,response_markdown,5f9ead1be233d94526416fa3,1025.1850000058766,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",FRUSTRATED,response_markdown,5f9ead1be233d94526416fa3,1301.77000000549,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ANGRY,response_markdown,5f9ead1be233d94526416fa3,69.23499998811167,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",EXCITED,response_markdown,5f9ead1be233d94526416fa3,399.76499999465887,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
PURPLE,DISGUSTED,response_markdown,5f9ead1be233d94526416fa3,796.6750000050524,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",HAPPY,response_markdown,5f9ead1be233d94526416fa3,1047.7200000023004,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",SURPRISED,response_markdown,5f9ead1be233d94526416fa3,602.8249999944819,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",STRESSED,response_markdown,5f9ead1be233d94526416fa3,723.3450000057928,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SATISFIED,response_markdown,5f9ead1be233d94526416fa3,153.14500000386033,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SERENE,response_markdown,5f9ead1be233d94526416fa3,188.60000000859145,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",DEPRESSED,response_markdown,5f9ead1be233d94526416fa3,387.4349999969127,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",AFRAID,response_markdown,5f9ead1be233d94526416fa3,1181.5800000040326,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",BORED,response_markdown,5f9ead1be233d94526416fa3,114.39500001142731,3_ Emotion & Color Association Phase_ITALIAN,2215766.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",FRUSTRATED,response_markdown,5f9eb3ee484a8f46c650003a,7355.130000010831,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
YELLOW,DISGUSTED,response_markdown,5f9eb3ee484a8f46c650003a,3557.9450000077486,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",SAD,response_markdown,5f9eb3ee484a8f46c650003a,6579.780000000028,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",CALM,response_markdown,5f9eb3ee484a8f46c650003a,452.7349999989383,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",DEPRESSED,response_markdown,5f9eb3ee484a8f46c650003a,4514.020000002347,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",SATISFIED,response_markdown,5f9eb3ee484a8f46c650003a,3416.4050000254065,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ANGRY,response_markdown,5f9eb3ee484a8f46c650003a,5150.0750000122935,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",ALARMED,response_markdown,5f9eb3ee484a8f46c650003a,3488.520000013523,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",SURPRISED,response_markdown,5f9eb3ee484a8f46c650003a,739.3900000024587,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",ASTONISHED,response_markdown,5f9eb3ee484a8f46c650003a,774.9799999874085,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",SLEEPY,response_markdown,5f9eb3ee484a8f46c650003a,4839.520000008633,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",HAPPY,response_markdown,5f9eb3ee484a8f46c650003a,387.5199999893084,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",TIRED,response_markdown,5f9eb3ee484a8f46c650003a,1247.2799999814015,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",STRESSED,response_markdown,5f9eb3ee484a8f46c650003a,3238.6399999959394,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",AFRAID,response_markdown,5f9eb3ee484a8f46c650003a,5468.92499999376,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",EXCITED,response_markdown,5f9eb3ee484a8f46c650003a,498.32499999320135,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",BORED,response_markdown,5f9eb3ee484a8f46c650003a,9545.644999976505,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SERENE,response_markdown,5f9eb3ee484a8f46c650003a,4428.374999988591,3_ Emotion & Color Association Phase_ITALIAN,2215643.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",HAPPY,response_markdown,5f9eb09120b82b04966c322b,4277.584999916144,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SERENE,response_markdown,5f9eb09120b82b04966c322b,941.6450000135228,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",AFRAID,response_markdown,5f9eb09120b82b04966c322b,134.8299999954179,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
GREEN,DISGUSTED,response_markdown,5f9eb09120b82b04966c322b,664.3899999326095,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",BORED,response_markdown,5f9eb09120b82b04966c322b,1717.600000090897,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ANGRY,response_markdown,5f9eb09120b82b04966c322b,1479.495000094175,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",SURPRISED,response_markdown,5f9eb09120b82b04966c322b,2281.839999952353,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SAD,response_markdown,5f9eb09120b82b04966c322b,2111.644999939017,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",STRESSED,response_markdown,5f9eb09120b82b04966c322b,467.9799999576062,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",ASTONISHED,response_markdown,5f9eb09120b82b04966c322b,480.3049999754876,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",SLEEPY,response_markdown,5f9eb09120b82b04966c322b,301.9549999153241,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",SATISFIED,response_markdown,5f9eb09120b82b04966c322b,2208.210000069812,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",EXCITED,response_markdown,5f9eb09120b82b04966c322b,281.63999994285405,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",DEPRESSED,response_markdown,5f9eb09120b82b04966c322b,385.2350000524893,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ALARMED,response_markdown,5f9eb09120b82b04966c322b,937.2599999187514,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",CALM,response_markdown,5f9eb09120b82b04966c322b,398.9750000182539,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",TIRED,response_markdown,5f9eb09120b82b04966c322b,1090.85999999661,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",FRUSTRATED,response_markdown,5f9eb09120b82b04966c322b,1062.5,3_ Emotion & Color Association Phase_ITALIAN,2215609.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",SURPRISED,response_markdown,5f9eb5357e8eeb4699fb9cf5,5675.175000098534,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ANGRY,response_markdown,5f9eb5357e8eeb4699fb9cf5,270.91000007931143,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",CALM,response_markdown,5f9eb5357e8eeb4699fb9cf5,771.3699999731034,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",BORED,response_markdown,5f9eb5357e8eeb4699fb9cf5,2131.1099999584258,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",SATISFIED,response_markdown,5f9eb5357e8eeb4699fb9cf5,1290.1599999750033,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",EXCITED,response_markdown,5f9eb5357e8eeb4699fb9cf5,2664.0400000615045,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",AFRAID,response_markdown,5f9eb5357e8eeb4699fb9cf5,830.7799999602139,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",HAPPY,response_markdown,5f9eb5357e8eeb4699fb9cf5,380.5200000060722,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SLEEPY,response_markdown,5f9eb5357e8eeb4699fb9cf5,621.6599999461323,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",ASTONISHED,response_markdown,5f9eb5357e8eeb4699fb9cf5,680.9649999486282,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",TIRED,response_markdown,5f9eb5357e8eeb4699fb9cf5,1224.7050000587478,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",SERENE,response_markdown,5f9eb5357e8eeb4699fb9cf5,96.21999994851647,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
GREEN,DISGUSTED,response_markdown,5f9eb5357e8eeb4699fb9cf5,229.16999994777143,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",DEPRESSED,response_markdown,5f9eb5357e8eeb4699fb9cf5,257.7350001083687,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ALARMED,response_markdown,5f9eb5357e8eeb4699fb9cf5,1837.1400000760327,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",STRESSED,response_markdown,5f9eb5357e8eeb4699fb9cf5,483.0599999986589,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",SAD,response_markdown,5f9eb5357e8eeb4699fb9cf5,112.31500003486872,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",FRUSTRATED,response_markdown,5f9eb5357e8eeb4699fb9cf5,2351.4849999919534,3_ Emotion & Color Association Phase_ITALIAN,2215603.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",BORED,response_markdown,5f9eaca9c87af704a67e0e50,765.8250000094995,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",TIRED,response_markdown,5f9eaca9c87af704a67e0e50,11159.475000022212,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SLEEPY,response_markdown,5f9eaca9c87af704a67e0e50,245.5000000190921,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",STRESSED,response_markdown,5f9eaca9c87af704a67e0e50,1420.4050000116697,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",AFRAID,response_markdown,5f9eaca9c87af704a67e0e50,275.6249999802094,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",SURPRISED,response_markdown,5f9eaca9c87af704a67e0e50,2152.0399999863,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",FRUSTRATED,response_markdown,5f9eaca9c87af704a67e0e50,4763.835000019753,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",DEPRESSED,response_markdown,5f9eaca9c87af704a67e0e50,351.23500000918284,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",SATISFIED,response_markdown,5f9eaca9c87af704a67e0e50,2453.415000025416,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">VERDE</p>",CALM,response_markdown,5f9eaca9c87af704a67e0e50,7501.374999992549,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ALARMED,response_markdown,5f9eaca9c87af704a67e0e50,1862.7400000113996,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
GREEN,DISGUSTED,response_markdown,5f9eaca9c87af704a67e0e50,10395.315000001574,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SERENE,response_markdown,5f9eaca9c87af704a67e0e50,2639.1899999871384,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",ANGRY,response_markdown,5f9eaca9c87af704a67e0e50,1359.8600000259466,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",SAD,response_markdown,5f9eaca9c87af704a67e0e50,1200.3900000127032,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",HAPPY,response_markdown,5f9eaca9c87af704a67e0e50,2827.515000011772,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",EXCITED,response_markdown,5f9eaca9c87af704a67e0e50,833.7199999950826,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",ASTONISHED,response_markdown,5f9eaca9c87af704a67e0e50,622.4499999952968,3_ Emotion & Color Association Phase_ITALIAN,2215614.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",SATISFIED,response_markdown,5f9eb59925b9f605e9444f81,561.4500000374392,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",DEPRESSED,response_markdown,5f9eb59925b9f605e9444f81,266.63999998709187,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">BLU</p>",CALM,response_markdown,5f9eb59925b9f605e9444f81,340.35499999299645,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",TIRED,response_markdown,5f9eb59925b9f605e9444f81,817.9649999947287,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">GIALLO</p>",ASTONISHED,response_markdown,5f9eb59925b9f605e9444f81,412.9800000227988,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">ARANCIONE</p>",SURPRISED,response_markdown,5f9eb59925b9f605e9444f81,236.0099999932572,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">VIOLA</p>",SLEEPY,response_markdown,5f9eb59925b9f605e9444f81,399.7650000383146,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
"<p style=""text-align:center;font-size:150%"">ROSSO</p>",FRUSTRATED,response_markdown,5f9eb59925b9f605e9444f81,551.8849999643862,3_ Emotion & Color Association Phase_ITALIAN,2215611.0
