Response,Attempt,emotion terms,emotion terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
6.0,1.0,FRUSTRATED,DEPRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1485.4949999134988,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,BORED,TIRED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,5814.1799999866635,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
6.0,1.0,SERENE,HAPPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,4071.274999994785,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,AFRAID,ANGRY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,6215.760000050069,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,FRUSTRATED,SERENE,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2201.800000155345,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,AFRAID,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1996.6349999886008,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
4.0,1.0,SLEEPY,FRUSTRATED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1758.1899999640882,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,SERENE,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2844.994999933988,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,BORED,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2227.985000004992,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,EXCITED,BORED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1197.2850000020117,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,ASTONISHED,AFRAID,response_keyboard,5f9ecd80f78ccd48aa9ca13e,5869.0000001806775,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
4.0,1.0,ASTONISHED,EXCITED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,9899.669999955222,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,BORED,SAD,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2634.689999977127,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,EXCITED,STRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,454.8150000628084,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,ANGRY,EXCITED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,887.5349999871105,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,ANGRY,SATISFIED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,800.9500000625849,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,AFRAID,CALM,response_keyboard,5f9ecd80f78ccd48aa9ca13e,804.2800000403076,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,DEPRESSED,AFRAID,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2100.7399999070913,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,ANGRY,ASTONISHED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1263.6300001759082,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,TIRED,EXCITED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1610.7049998827279,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,EXCITED,DISGUSTED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1154.4699999503791,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,BORED,STRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,4154.72500002943,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,DISGUSTED,ASTONISHED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2191.83999998495,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,AFRAID,EXCITED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,3625.0,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,ALARMED,SAD,response_keyboard,5f9ecd80f78ccd48aa9ca13e,920.2900000382216,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,ALARMED,BORED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,555.4500001017003,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SATISFIED,ALARMED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,589.0500000678002,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,EXCITED,ALARMED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,839.5100000780077,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,ANGRY,HAPPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1416.2299998570236,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,ASTONISHED,DEPRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1430.479999864474,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,BORED,CALM,response_keyboard,5f9ecd80f78ccd48aa9ca13e,3269.5249998942018,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
6.0,1.0,EXCITED,HAPPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,664.6350000519304,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,TIRED,ASTONISHED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,639.4849999342114,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,TIRED,FRUSTRATED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2561.994999879971,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,SURPRISED,EXCITED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,4623.39000008069,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,BORED,SLEEPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,4429.700000211597,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,CALM,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1322.2600000444802,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
4.0,1.0,SLEEPY,STRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1619.8149998672309,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,SAD,ANGRY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,674.9899999704212,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,EXCITED,CALM,response_keyboard,5f9ecd80f78ccd48aa9ca13e,449.36999981291586,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,FRUSTRATED,BORED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1752.8349999338388,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SLEEPY,ALARMED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2185.575000010431,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
7.0,1.0,CALM,SERENE,response_keyboard_single,5f9ecd80f78ccd48aa9ca13e,1021.5699998661876,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,TIRED,ANGRY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1078.4700000658631,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,DEPRESSED,EXCITED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1361.6400000173599,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,STRESSED,ASTONISHED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,946.6150000225753,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,ANGRY,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,597.5150000303984,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SERENE,DEPRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,673.4450000803918,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,HAPPY,CALM,response_keyboard,5f9ecd80f78ccd48aa9ca13e,492.5700000021607,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,AFRAID,STRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,5516.3149998988965,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,SATISFIED,SERENE,response_keyboard,5f9ecd80f78ccd48aa9ca13e,606.1299999710172,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
7.0,1.0,ASTONISHED,SURPRISED,response_keyboard_single,5f9ecd80f78ccd48aa9ca13e,5776.160000124946,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,SERENE,EXCITED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1055.1799999084324,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SLEEPY,SAD,response_keyboard,5f9ecd80f78ccd48aa9ca13e,402.20999997109175,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,TIRED,ALARMED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,603.7250000517814,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,AFRAID,SAD,response_keyboard,5f9ecd80f78ccd48aa9ca13e,3622.3749998025596,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,DEPRESSED,ANGRY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2904.06999993138,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,DEPRESSED,BORED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,828.5749999340624,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
4.0,1.0,DISGUSTED,DEPRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,553.7900000344962,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
4.0,1.0,TIRED,CALM,response_keyboard,5f9ecd80f78ccd48aa9ca13e,693.9000000711529,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,DEPRESSED,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,535.8549999073149,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
4.0,1.0,DISGUSTED,AFRAID,response_keyboard,5f9ecd80f78ccd48aa9ca13e,3819.729999871925,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,ASTONISHED,HAPPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,506.34499988518655,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SLEEPY,EXCITED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,5382.949999999255,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,CALM,SLEEPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1211.3949998747555,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
7.0,1.0,DEPRESSED,SAD,response_keyboard_single,5f9ecd80f78ccd48aa9ca13e,680.8549999259412,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,DEPRESSED,TIRED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2277.089999988675,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
6.0,1.0,EXCITED,SATISFIED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2167.2499999403954,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,FRUSTRATED,ALARMED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1576.060000108555,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,STRESSED,CALM,response_keyboard,5f9ecd80f78ccd48aa9ca13e,668.2049999944866,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,STRESSED,SERENE,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1050.2599999308586,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,SERENE,ANGRY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,679.4950000476092,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,ANGRY,ALARMED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,617.545000044629,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,ASTONISHED,BORED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,540.4650000855327,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,SAD,SERENE,response_keyboard,5f9ecd80f78ccd48aa9ca13e,710.8350000344217,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SERENE,ALARMED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,607.4149999767542,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SLEEPY,AFRAID,response_keyboard,5f9ecd80f78ccd48aa9ca13e,552.8449998237194,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SERENE,ASTONISHED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,866.2349998485298,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,FRUSTRATED,ASTONISHED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,614.8650001268834,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,SATISFIED,CALM,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1133.3850000519305,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,DISGUSTED,SAD,response_keyboard,5f9ecd80f78ccd48aa9ca13e,324.9299998860806,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,DISGUSTED,STRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,461.3499999977648,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,SAD,TIRED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1107.7649998478591,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,ALARMED,ASTONISHED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2744.1000000108033,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,DEPRESSED,HAPPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,409.104999853298,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SATISFIED,BORED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1354.4400001410395,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,ASTONISHED,SLEEPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,642.7400000393392,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SAD,STRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,595.0250001624228,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,SAD,FRUSTRATED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1750.5900000687686,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SLEEPY,ANGRY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,358.96999994292844,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,ASTONISHED,SAD,response_keyboard,5f9ecd80f78ccd48aa9ca13e,503.9149997755885,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,HAPPY,TIRED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,811.2799997907132,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SAD,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1432.5250000692904,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,CALM,SAD,response_keyboard,5f9ecd80f78ccd48aa9ca13e,420.28000019490713,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,STRESSED,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,4079.6750001609335,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
4.0,1.0,HAPPY,SATISFIED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,60.77500013634562,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,ANGRY,STRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,3110.7900000642985,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,BORED,HAPPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,353.1850001309067,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SERENE,DISGUSTED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,459.9500000476837,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,TIRED,SATISFIED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2668.139999965206,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,DISGUSTED,ALARMED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1441.8099999893454,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SURPRISED,SATISFIED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,548.5699998680501,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
6.0,1.0,ALARMED,STRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,706.989999860525,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
7.0,1.0,TIRED,SLEEPY,response_keyboard_single,5f9ecd80f78ccd48aa9ca13e,2262.8399999812245,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
4.0,1.0,HAPPY,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1695.8699999377134,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
4.0,1.0,SERENE,SLEEPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,3267.3700000159442,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,FRUSTRATED,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,4096.959999995306,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,SLEEPY,SATISFIED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,435.2500000968576,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,ALARMED,DEPRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,483.3500001113862,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,HAPPY,DISGUSTED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,416.56000004149973,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,FRUSTRATED,HAPPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,3639.3949999473994,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,HAPPY,SLEEPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,602.4500001221895,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,AFRAID,BORED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,686.2999999430032,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,ANGRY,CALM,response_keyboard,5f9ecd80f78ccd48aa9ca13e,504.9850000068545,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,SURPRISED,DISGUSTED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,7646.605000132696,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,HAPPY,STRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,724.4049999862909,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,SATISFIED,DISGUSTED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,845.3599999193103,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,SATISFIED,DEPRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,385.28000004589563,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,FRUSTRATED,ANGRY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1546.5900001581756,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,AFRAID,TIRED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,480.58500001206994,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
7.0,1.0,AFRAID,ALARMED,response_keyboard_single,5f9ecd80f78ccd48aa9ca13e,981.8100000265987,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,BORED,DISGUSTED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,4347.9049999732515,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,STRESSED,TIRED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,15.52999997511506,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,FRUSTRATED,SATISFIED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,704.1400000452995,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,SLEEPY,DEPRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,6524.599999887869,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,STRESSED,SATISFIED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,815.7950001768767,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,SAD,HAPPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,697.5600000005215,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,STRESSED,DEPRESSED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1574.769999831915,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,STRESSED,FRUSTRATED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,871.4900000486522,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
5.0,1.0,ALARMED,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1899.4849999435248,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,DISGUSTED,ANGRY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,444.6950000710786,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,SAD,EXCITED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,416.3250001147388,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,DISGUSTED,SLEEPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,848.2550000771879,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,BORED,SERENE,response_keyboard,5f9ecd80f78ccd48aa9ca13e,2088.0199999082834,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
1.0,1.0,SLEEPY,SURPRISED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,444.2350000608712,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,DISGUSTED,FRUSTRATED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,415.7400000840426,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,AFRAID,SERENE,response_keyboard,5f9ecd80f78ccd48aa9ca13e,1592.655000044033,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,ALARMED,HAPPY,response_keyboard,5f9ecd80f78ccd48aa9ca13e,613.0150000099093,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
3.0,1.0,AFRAID,FRUSTRATED,response_keyboard,5f9ecd80f78ccd48aa9ca13e,273.8850000314414,2_2_ Emotion Testing Phase_ITALIAN,2216169.0
2.0,1.0,BORED,SERENE,response_keyboard,5f9ec6791fb49547c28708b0,7416.399999987334,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
2.0,1.0,TIRED,ASTONISHED,response_keyboard,5f9ec6791fb49547c28708b0,4204.4999999925485,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
2.0,1.0,SERENE,ALARMED,response_keyboard,5f9ec6791fb49547c28708b0,417.32499998761335,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
6.0,1.0,SERENE,HAPPY,response_keyboard,5f9ec6791fb49547c28708b0,2038.3450000081207,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
3.0,1.0,BORED,SAD,response_keyboard,5f9ec6791fb49547c28708b0,2674.9999999883585,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
2.0,1.0,ASTONISHED,SAD,response_keyboard,5f9ec6791fb49547c28708b0,1434.4949999940582,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
4.0,1.0,SAD,FRUSTRATED,response_keyboard,5f9ec6791fb49547c28708b0,1132.9949999926612,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
7.0,1.0,EXCITED,HAPPY,response_keyboard_single,5f9ec6791fb49547c28708b0,1416.3900000276044,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
6.0,1.0,ANGRY,STRESSED,response_keyboard,5f9ec6791fb49547c28708b0,3088.33500003675,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
7.0,1.0,EXCITED,SATISFIED,response_keyboard_single,5f9ec6791fb49547c28708b0,645.4400000511669,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
4.0,1.0,TIRED,SERENE,response_keyboard,5f9ec6791fb49547c28708b0,4504.4399999897,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
2.0,1.0,EXCITED,ALARMED,response_keyboard,5f9ec6791fb49547c28708b0,1508.2449999754315,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
4.0,1.0,STRESSED,SATISFIED,response_keyboard,5f9ec6791fb49547c28708b0,1149.8049999936486,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
7.0,1.0,BORED,SLEEPY,response_keyboard_single,5f9ec6791fb49547c28708b0,1366.0600000293925,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
1.0,1.0,AFRAID,SERENE,response_keyboard,5f9ec6791fb49547c28708b0,1544.3599999998694,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
5.0,1.0,CALM,SAD,response_keyboard,5f9ec6791fb49547c28708b0,4230.790000001433,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
2.0,1.0,FRUSTRATED,HAPPY,response_keyboard,5f9ec6791fb49547c28708b0,1538.9999999897555,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
5.0,1.0,SURPRISED,EXCITED,response_keyboard,5f9ec6791fb49547c28708b0,377.9850000282749,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
3.0,1.0,CALM,DISGUSTED,response_keyboard,5f9ec6791fb49547c28708b0,783.0050000338815,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
3.0,1.0,SLEEPY,STRESSED,response_keyboard,5f9ec6791fb49547c28708b0,365.91500003123656,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
7.0,1.0,ASTONISHED,SURPRISED,response_keyboard_single,5f9ec6791fb49547c28708b0,310.13500003609806,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
3.0,1.0,AFRAID,SAD,response_keyboard,5f9ec6791fb49547c28708b0,271.46499999798834,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
2.0,1.0,FRUSTRATED,SURPRISED,response_keyboard,5f9ec6791fb49547c28708b0,3552.7599999913946,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
2.0,1.0,STRESSED,CALM,response_keyboard,5f9ec6791fb49547c28708b0,2537.225000036415,2_2_ Emotion Testing Phase_ITALIAN,2216054.0
