Response,Attempt,emotion terms,emotion terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
1.0,1.0,HAPPY,TIRED,response_keyboard,,8249.94500001776,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,SAD,ALARMED,response_keyboard,,5649.735000013607,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
5.0,1.0,SAD,FRUSTRATED,response_keyboard,,28156.669999996662,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
4.0,1.0,EXCITED,ASTONISHED,response_keyboard,,9535.919999994803,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,BORED,SURPRISED,response_keyboard,,9570.42500001262,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,ANGRY,SERENE,response_keyboard,,1869.3299999868032,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,EXCITED,BORED,response_keyboard,,1694.2150000249967,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
7.0,1.0,SATISFIED,HAPPY,response_keyboard_single,,9234.28000000422,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
4.0,1.0,SURPRISED,AFRAID,response_keyboard,,26131.220000010217,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
4.0,1.0,SURPRISED,ALARMED,response_keyboard,,1637.3850000090897,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,AFRAID,SAD,response_keyboard,,7894.094999996014,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
5.0,1.0,TIRED,FRUSTRATED,response_keyboard,,11626.610000006622,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
4.0,1.0,SURPRISED,SATISFIED,response_keyboard,,14245.309999998426,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,SURPRISED,DEPRESSED,response_keyboard,,3650.904999987688,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,SLEEPY,SATISFIED,response_keyboard,,1908.6200000019744,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,SATISFIED,DEPRESSED,response_keyboard,,1008.4399999759626,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
6.0,1.0,DEPRESSED,FRUSTRATED,response_keyboard,,5958.0649999843445,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
4.0,1.0,SURPRISED,EXCITED,response_keyboard,,24467.22999998019,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,ALARMED,DISGUSTED,response_keyboard,,4716.454999987036,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
7.0,1.0,SURPRISED,ASTONISHED,response_keyboard_single,,4568.245000002207,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,DISGUSTED,SERENE,response_keyboard,,5071.4849999931175,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,SURPRISED,SAD,response_keyboard,,1505.2900000009686,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
3.0,1.0,FRUSTRATED,STRESSED,response_keyboard,,8105.3549999778625,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,ASTONISHED,DISGUSTED,response_keyboard,,14642.794999992477,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
4.0,1.0,AFRAID,ASTONISHED,response_keyboard,,6194.210000016028,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
3.0,1.0,ALARMED,STRESSED,response_keyboard,,20817.024999996647,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,DISGUSTED,TIRED,response_keyboard,,4328.94999999553,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
5.0,1.0,SERENE,SATISFIED,response_keyboard,,29935.25999999838,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
3.0,1.0,ASTONISHED,ANGRY,response_keyboard,,21663.73000000021,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,STRESSED,DISGUSTED,response_keyboard,,13308.474999997765,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,BORED,SATISFIED,response_keyboard,,6189.304999978282,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,TIRED,SURPRISED,response_keyboard,,4972.565000003669,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,BORED,ANGRY,response_keyboard,,5488.015000009909,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,BORED,STRESSED,response_keyboard,,5312.065000005998,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,EXCITED,ALARMED,response_keyboard,,5207.075000012759,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
3.0,1.0,SERENE,SLEEPY,response_keyboard,,8319.820000004489,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,DEPRESSED,STRESSED,response_keyboard,,15561.264999996403,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,SATISFIED,TIRED,response_keyboard,,22986.15000001155,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,SATISFIED,CALM,response_keyboard,,19785.059999994468,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,STRESSED,SERENE,response_keyboard,,23772.70999998972,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,SATISFIED,FRUSTRATED,response_keyboard,,2218.365000007674,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,SLEEPY,EXCITED,response_keyboard,,3059.3250000094995,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,BORED,AFRAID,response_keyboard,,8509.0949999867,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,EXCITED,FRUSTRATED,response_keyboard,,2345.8299999767914,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
3.0,1.0,SAD,DISGUSTED,response_keyboard,,13518.249999993946,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
6.0,1.0,SERENE,CALM,response_keyboard,,8490.595000009984,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
2.0,1.0,TIRED,ALARMED,response_keyboard,,23386.88499998534,2_2_ Emotion Testing Phase_ITALIAN,2785958.0
1.0,1.0,ASTONISHED,STRESSED,response_keyboard,,3380.310000036843,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,TIRED,CALM,response_keyboard,,720.4149999888614,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,AFRAID,SAD,response_keyboard,,906.0649999883026,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,STRESSED,SURPRISED,response_keyboard,,781.2599999597296,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,EXCITED,ANGRY,response_keyboard,,306.73000001115724,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,HAPPY,ASTONISHED,response_keyboard,,1390.9850000054576,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,ANGRY,SERENE,response_keyboard,,479.7649999964051,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,TIRED,SLEEPY,response_keyboard,,2307.239999994636,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,STRESSED,EXCITED,response_keyboard,,1203.444999991916,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,ALARMED,CALM,response_keyboard,,733.0700000165962,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,ANGRY,SATISFIED,response_keyboard,,434.0049999882467,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,EXCITED,ALARMED,response_keyboard,,1298.405000008643,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,DEPRESSED,ANGRY,response_keyboard,,4107.224999985192,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,DEPRESSED,TIRED,response_keyboard,,1751.3049999834038,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,TIRED,ALARMED,response_keyboard,,1729.13500003051,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,ANGRY,SLEEPY,response_keyboard,,891.6099999914877,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SERENE,DEPRESSED,response_keyboard,,683.7799999630079,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
3.0,1.0,SURPRISED,AFRAID,response_keyboard,,2335.6999999959958,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,DISGUSTED,SURPRISED,response_keyboard,,1470.765000034589,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,BORED,STRESSED,response_keyboard,,1040.659999998752,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,AFRAID,DISGUSTED,response_keyboard,,2866.5949999704026,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,ALARMED,SERENE,response_keyboard,,1061.3649999722838,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,CALM,BORED,response_keyboard,,2194.4450000301003,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,SLEEPY,STRESSED,response_keyboard,,1726.9349999842234,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,BORED,SATISFIED,response_keyboard,,1876.5399999683725,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,AFRAID,EXCITED,response_keyboard,,607.4350000126287,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,DEPRESSED,HAPPY,response_keyboard,,173.42499998630956,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,DEPRESSED,ASTONISHED,response_keyboard,,1294.9350000126287,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
3.0,1.0,ASTONISHED,SERENE,response_keyboard,,2283.4949999814853,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,DEPRESSED,FRUSTRATED,response_keyboard_single,,2188.670000003185,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SERENE,AFRAID,response_keyboard,,1664.9850000394508,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,SATISFIED,AFRAID,response_keyboard,,2161.000000021886,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,SAD,FRUSTRATED,response_keyboard,,1726.9949999754317,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SLEEPY,SURPRISED,response_keyboard,,1057.410000008531,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
4.0,1.0,SURPRISED,ALARMED,response_keyboard,,2667.5800000084564,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SERENE,CALM,response_keyboard_single,,1271.8350000213832,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,ASTONISHED,SAD,response_keyboard,,1481.1299999710172,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SLEEPY,FRUSTRATED,response_keyboard,,1207.8299999702722,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
3.0,1.0,SLEEPY,DEPRESSED,response_keyboard,,3010.254999971949,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,FRUSTRATED,SURPRISED,response_keyboard,,915.5749999918044,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,ASTONISHED,ANGRY,response_keyboard,,828.9900000090711,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,HAPPY,ALARMED,response_keyboard,,420.60499999206513,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
3.0,1.0,DISGUSTED,BORED,response_keyboard,,3297.755000006873,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
4.0,1.0,SURPRISED,CALM,response_keyboard,,1753.9150000084192,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,STRESSED,TIRED,response_keyboard_single,,1006.7549999803304,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SURPRISED,EXCITED,response_keyboard_single,,1799.059999990277,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,ASTONISHED,FRUSTRATED,response_keyboard,,876.0349999647588,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
4.0,1.0,SLEEPY,HAPPY,response_keyboard,,4044.349999981932,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,HAPPY,AFRAID,response_keyboard,,1172.9250000207685,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SURPRISED,ASTONISHED,response_keyboard_single,,1983.829999982845,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,HAPPY,SAD,response_keyboard,,784.5000000088476,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
3.0,1.0,BORED,AFRAID,response_keyboard,,1371.7999999644237,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,STRESSED,SATISFIED,response_keyboard,,2258.2299999776296,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,DISGUSTED,DEPRESSED,response_keyboard,,2131.345000001602,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,ASTONISHED,CALM,response_keyboard,,2464.674999995623,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SLEEPY,SATISFIED,response_keyboard_single,,1393.0200000177138,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,ALARMED,ANGRY,response_keyboard,,2245.9950000047684,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SAD,EXCITED,response_keyboard,,181.7500000470318,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,SLEEPY,BORED,response_keyboard,,2965.9799999790266,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,AFRAID,ASTONISHED,response_keyboard,,2398.285000002943,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SERENE,SURPRISED,response_keyboard_single,,3087.390000000596,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,DISGUSTED,SERENE,response_keyboard,,1174.8599999700673,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,ALARMED,STRESSED,response_keyboard,,1163.4900000062771,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,HAPPY,FRUSTRATED,response_keyboard,,1202.889999956824,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,ALARMED,SATISFIED,response_keyboard,,3136.28500001505,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,BORED,SURPRISED,response_keyboard,,3986.000000033528,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,EXCITED,DEPRESSED,response_keyboard,,814.9700000067241,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SURPRISED,DEPRESSED,response_keyboard,,588.3899999898858,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,DISGUSTED,CALM,response_keyboard,,1300.5250000278463,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,CALM,SLEEPY,response_keyboard,,1249.2950000450946,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SURPRISED,SAD,response_keyboard,,845.5199999734759,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,SAD,CALM,response_keyboard,,2224.370000010822,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,ANGRY,HAPPY,response_keyboard,,1938.2600000244563,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,ANGRY,STRESSED,response_keyboard,,3277.455000032205,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,ANGRY,DISGUSTED,response_keyboard,,2285.894999979064,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,HAPPY,BORED,response_keyboard,,939.4450000254436,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SLEEPY,EXCITED,response_keyboard_single,,2043.9299999852665,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,AFRAID,ANGRY,response_keyboard,,2533.029999991413,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SERENE,TIRED,response_keyboard_single,,1733.02500002319,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,FRUSTRATED,DISGUSTED,response_keyboard,,2697.3800000268966,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,SAD,DISGUSTED,response_keyboard,,1844.515000004321,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,ALARMED,BORED,response_keyboard,,1393.1999999913387,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,BORED,SAD,response_keyboard_single,,2485.604999994393,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,EXCITED,CALM,response_keyboard_single,,1967.6999999792315,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,SATISFIED,ASTONISHED,response_keyboard,,3080.92499995837,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,TIRED,EXCITED,response_keyboard_single,,986.1550000496208,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,SLEEPY,AFRAID,response_keyboard,,2266.4300000178628,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SATISFIED,HAPPY,response_keyboard_single,,1946.1799999699,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SERENE,SLEEPY,response_keyboard_single,,1158.7999999755991,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SATISFIED,FRUSTRATED,response_keyboard,,1850.609999964945,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,ALARMED,DISGUSTED,response_keyboard,,3730.6700000190176,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,DISGUSTED,TIRED,response_keyboard,,2711.055000021588,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,BORED,DEPRESSED,response_keyboard_single,,2398.4699999564327,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,FRUSTRATED,ANGRY,response_keyboard_single,,1795.6550000235438,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SAD,SLEEPY,response_keyboard_single,,872.9649999877438,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,ASTONISHED,ALARMED,response_keyboard,,1878.369999991264,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,BORED,SERENE,response_keyboard,,2927.625000011176,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SERENE,SATISFIED,response_keyboard_single,,604.1000000550412,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,TIRED,SAD,response_keyboard_single,,3139.6350000286475,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,CALM,HAPPY,response_keyboard_single,,276.36999997776,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SATISFIED,CALM,response_keyboard_single,,1976.849999977276,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,AFRAID,DEPRESSED,response_keyboard,,1536.420000018552,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,TIRED,SURPRISED,response_keyboard,,2671.539999952074,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,BORED,ANGRY,response_keyboard_single,,2094.410000019707,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,STRESSED,SERENE,response_keyboard,,1403.3000000054017,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,TIRED,AFRAID,response_keyboard_single,,3233.1300000078045,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,AFRAID,STRESSED,response_keyboard_single,,2273.090000031516,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,EXCITED,ASTONISHED,response_keyboard,,2330.695000011474,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SERENE,SAD,response_keyboard,,1074.4850000482984,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,ALARMED,FRUSTRATED,response_keyboard_single,,2687.419999972917,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,EXCITED,FRUSTRATED,response_keyboard,,1602.8950000181794,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,ANGRY,SAD,response_keyboard_single,,1730.6049999897368,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,ALARMED,DEPRESSED,response_keyboard_single,,1301.804999995511,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,SURPRISED,ANGRY,response_keyboard,,3060.1049999822862,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,FRUSTRATED,STRESSED,response_keyboard_single,,2904.979999992065,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,DEPRESSED,SAD,response_keyboard_single,,1731.0249999864027,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,TIRED,BORED,response_keyboard_single,,668.0499999783933,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,EXCITED,BORED,response_keyboard,,1007.4400000157766,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,HAPPY,SURPRISED,response_keyboard,,2598.5149999614805,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,HAPPY,EXCITED,response_keyboard_single,,1093.9800000051036,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,FRUSTRATED,AFRAID,response_keyboard_single,,943.9100000308828,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,TIRED,ASTONISHED,response_keyboard,,1806.0200000181796,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,FRUSTRATED,BORED,response_keyboard_single,,1282.0000000065193,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
4.0,1.0,ASTONISHED,BORED,response_keyboard,,1920.0200000195764,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SATISFIED,TIRED,response_keyboard_single,,2156.060000008438,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,DEPRESSED,STRESSED,response_keyboard_single,,2090.51999996882,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,CALM,DEPRESSED,response_keyboard,,337.11500000208616,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SATISFIED,DEPRESSED,response_keyboard,,2492.069999978412,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,EXCITED,SERENE,response_keyboard_single,,2313.0700000328943,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,HAPPY,TIRED,response_keyboard,,320.3349999967031,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,EXCITED,SATISFIED,response_keyboard_single,,1795.5300000030547,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,AFRAID,ALARMED,response_keyboard_single,,1193.0149999679998,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,AFRAID,CALM,response_keyboard,,2216.329999966547,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,TIRED,FRUSTRATED,response_keyboard,,2431.7599999485537,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SURPRISED,SATISFIED,response_keyboard_single,,1705.4800000041723,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
3.0,1.0,ALARMED,SLEEPY,response_keyboard,,1664.8450000211596,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,ASTONISHED,DISGUSTED,response_keyboard,,4836.135000048671,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,SAD,SATISFIED,response_keyboard,,1040.2349999640137,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,DISGUSTED,EXCITED,response_keyboard,,844.9750000145286,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
5.0,1.0,HAPPY,STRESSED,response_keyboard,,2196.4249999728054,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,ANGRY,TIRED,response_keyboard,,1690.0150000001304,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SAD,STRESSED,response_keyboard_single,,1659.9899999564514,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,DISGUSTED,HAPPY,response_keyboard,,819.3849999806844,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,CALM,ANGRY,response_keyboard,,2763.21000000462,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,STRESSED,DISGUSTED,response_keyboard_single,,2267.334999982268,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,DISGUSTED,SATISFIED,response_keyboard,,1112.4849999905564,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
4.0,1.0,STRESSED,CALM,response_keyboard,,5892.730000021402,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,FRUSTRATED,CALM,response_keyboard,,1280.6149999960326,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
6.0,1.0,SAD,ALARMED,response_keyboard,,1672.0399999758229,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
1.0,1.0,FRUSTRATED,SERENE,response_keyboard,,646.3100000401028,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SLEEPY,DISGUSTED,response_keyboard_single,,1691.5250000311062,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,ASTONISHED,SLEEPY,response_keyboard_single,,864.1399999614805,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
7.0,1.0,SERENE,HAPPY,response_keyboard_single,,2778.1749999849126,2_2_ Emotion Testing Phase_ITALIAN,2635160.0
2.0,1.0,SATISFIED,CALM,response_keyboard,,13425.694999983534,2_2_ Emotion Testing Phase_ITALIAN,2555020.0
1.0,1.0,TIRED,AFRAID,response_keyboard,,2651.8250000081025,2_2_ Emotion Testing Phase_ITALIAN,2555020.0
3.0,1.0,CALM,SLEEPY,response_keyboard,,3446.530000015628,2_2_ Emotion Testing Phase_ITALIAN,2555020.0
1.0,1.0,FRUSTRATED,SURPRISED,response_keyboard,,3905.395000008866,2_2_ Emotion Testing Phase_ITALIAN,2555020.0
1.0,1.0,EXCITED,CALM,response_keyboard,,2375.380000041332,2_2_ Emotion Testing Phase_ITALIAN,2555020.0
6.0,1.0,DISGUSTED,BORED,response_keyboard,,8243.269999977201,2_2_ Emotion Testing Phase_ITALIAN,2555020.0
3.0,1.0,SLEEPY,FRUSTRATED,response_keyboard,,4487.384999985807,2_2_ Emotion Testing Phase_ITALIAN,2555020.0
1.0,1.0,HAPPY,BORED,response_keyboard,,1880.059999995865,2_2_ Emotion Testing Phase_ITALIAN,2555020.0
1.0,1.0,ASTONISHED,BORED,response_keyboard,,3308.149999997113,2_2_ Emotion Testing Phase_ITALIAN,2555020.0
5.0,1.0,AFRAID,ASTONISHED,response_keyboard,,5148.355000012089,2_2_ Emotion Testing Phase_ITALIAN,2555020.0
