Response,color terms,color terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
6.0,RED,PURPLE,response_keyboard,,539.8750000022119,1_2_ Color Testing Phase_ITALIAN,3393513.0
6.0,PURPLE,RED,response_keyboard,,698.5249999997905,1_2_ Color Testing Phase_ITALIAN,3393513.0
2.0,RED,BLUE,response_keyboard,,1077.2499999875436,1_2_ Color Testing Phase_ITALIAN,3393513.0
2.0,PURPLE,GREEN,response_keyboard,,984.3049999908544,1_2_ Color Testing Phase_ITALIAN,3393513.0
7.0,ORANGE,YELLOW,response_keyboard_single,,832.3200000013458,1_2_ Color Testing Phase_ITALIAN,3393513.0
2.0,GREEN,RED,response_keyboard,,236.46499999449588,1_2_ Color Testing Phase_ITALIAN,3393513.0
5.0,RED,ORANGE,response_keyboard,,5871.3149999966845,1_2_ Color Testing Phase_ITALIAN,3393513.0
5.0,RED,YELLOW,response_keyboard,,643.1549999979325,1_2_ Color Testing Phase_ITALIAN,3393513.0
6.0,BLUE,PURPLE,response_keyboard,,2897.515000004205,1_2_ Color Testing Phase_ITALIAN,3393513.0
4.0,BLUE,ORANGE,response_keyboard,,1617.2550000046613,1_2_ Color Testing Phase_ITALIAN,3393513.0
6.0,PURPLE,BLUE,response_keyboard,,1112.87500000617,1_2_ Color Testing Phase_ITALIAN,3393513.0
6.0,GREEN,ORANGE,response_keyboard,,545.9399999963352,1_2_ Color Testing Phase_ITALIAN,3393513.0
2.0,GREEN,PURPLE,response_keyboard,,289.3150000018068,1_2_ Color Testing Phase_ITALIAN,3393513.0
2.0,ORANGE,RED,response_keyboard,,8297.97499999404,1_2_ Color Testing Phase_ITALIAN,3393513.0
3.0,RED,GREEN,response_keyboard,,521.4950000081444,1_2_ Color Testing Phase_ITALIAN,3393513.0
5.0,BLUE,RED,response_keyboard,,10366.905000002587,1_2_ Color Testing Phase_ITALIAN,3393513.0
6.0,GREEN,BLUE,response_keyboard,,29822.48499999696,1_2_ Color Testing Phase_ITALIAN,3393513.0
6.0,ORANGE,PURPLE,response_keyboard,,596.3100000080885,1_2_ Color Testing Phase_ITALIAN,3393513.0
5.0,GREEN,YELLOW,response_keyboard,,2029.4700000085868,1_2_ Color Testing Phase_ITALIAN,3393513.0
2.0,YELLOW,RED,response_keyboard,,6053.585000001476,1_2_ Color Testing Phase_ITALIAN,3393513.0
4.0,YELLOW,PURPLE,response_keyboard,,645.1250000100117,1_2_ Color Testing Phase_ITALIAN,3393513.0
3.0,YELLOW,GREEN,response_keyboard,,968.1299999938346,1_2_ Color Testing Phase_ITALIAN,3393513.0
3.0,ORANGE,GREEN,response_keyboard,,457.78499999141786,1_2_ Color Testing Phase_ITALIAN,3393513.0
3.0,YELLOW,BLUE,response_keyboard,,553.2899999961955,1_2_ Color Testing Phase_ITALIAN,3393513.0
5.0,BLUE,GREEN,response_keyboard,,728.0750000063563,1_2_ Color Testing Phase_ITALIAN,3393513.0
2.0,ORANGE,BLUE,response_keyboard,,5474.09499999776,1_2_ Color Testing Phase_ITALIAN,3393513.0
4.0,YELLOW,ORANGE,response_keyboard,,380.8899999858113,1_2_ Color Testing Phase_ITALIAN,3393513.0
5.0,PURPLE,YELLOW,response_keyboard,,737.1949999942444,1_2_ Color Testing Phase_ITALIAN,3393513.0
5.0,PURPLE,ORANGE,response_keyboard,,412.2849999985192,1_2_ Color Testing Phase_ITALIAN,3393513.0
2.0,PURPLE,ORANGE,response_keyboard,,5526.0850000195205,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,ORANGE,GREEN,response_keyboard,,1687.4599999864586,1_2_ Color Testing Phase_ITALIAN,2635160.0
2.0,RED,GREEN,response_keyboard,,3310.979999951087,1_2_ Color Testing Phase_ITALIAN,2635160.0
6.0,YELLOW,PURPLE,response_keyboard,,2233.4499999997206,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,BLUE,YELLOW,response_keyboard,,1448.0949999997392,1_2_ Color Testing Phase_ITALIAN,2635160.0
2.0,RED,BLUE,response_keyboard,,1671.4449999853969,1_2_ Color Testing Phase_ITALIAN,2635160.0
5.0,BLUE,GREEN,response_keyboard,,2640.144999953918,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,YELLOW,RED,response_keyboard,,1315.1599999982864,1_2_ Color Testing Phase_ITALIAN,2635160.0
2.0,ORANGE,BLUE,response_keyboard,,1335.819999978412,1_2_ Color Testing Phase_ITALIAN,2635160.0
3.0,ORANGE,PURPLE,response_keyboard,,2489.0949999680743,1_2_ Color Testing Phase_ITALIAN,2635160.0
2.0,ORANGE,YELLOW,response_keyboard,,2032.0250000222584,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,YELLOW,GREEN,response_keyboard,,1305.6199999991804,1_2_ Color Testing Phase_ITALIAN,2635160.0
4.0,GREEN,ORANGE,response_keyboard,,1907.6099999947476,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,GREEN,YELLOW,response_keyboard,,710.2600000216626,1_2_ Color Testing Phase_ITALIAN,2635160.0
7.0,PURPLE,YELLOW,response_keyboard_single,,1240.97000004258,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,GREEN,PURPLE,response_keyboard,,1327.3150000022724,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,PURPLE,RED,response_keyboard,,674.6099999872968,1_2_ Color Testing Phase_ITALIAN,2635160.0
2.0,RED,ORANGE,response_keyboard,,2484.7200000076555,1_2_ Color Testing Phase_ITALIAN,2635160.0
2.0,BLUE,RED,response_keyboard,,1173.750000016298,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,RED,PURPLE,response_keyboard,,1395.235000003595,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,PURPLE,BLUE,response_keyboard,,1380.9550000005402,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,YELLOW,BLUE,response_keyboard,,1293.8200000207871,1_2_ Color Testing Phase_ITALIAN,2635160.0
3.0,YELLOW,ORANGE,response_keyboard,,623.1150000239722,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,RED,YELLOW,response_keyboard,,894.7699999553151,1_2_ Color Testing Phase_ITALIAN,2635160.0
2.0,BLUE,ORANGE,response_keyboard,,1118.6999999918044,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,GREEN,RED,response_keyboard,,721.6950000147335,1_2_ Color Testing Phase_ITALIAN,2635160.0
6.0,GREEN,BLUE,response_keyboard,,912.6549999928102,1_2_ Color Testing Phase_ITALIAN,2635160.0
4.0,PURPLE,GREEN,response_keyboard,,1767.2050000401214,1_2_ Color Testing Phase_ITALIAN,2635160.0
2.0,ORANGE,RED,response_keyboard,,1789.6100000361912,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,BLUE,PURPLE,response_keyboard,,1198.9900000044145,1_2_ Color Testing Phase_ITALIAN,2635160.0
1.0,ORANGE,GREEN,response_keyboard,,4639.135000004899,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,BLUE,YELLOW,response_keyboard,,4348.179999971762,1_2_ Color Testing Phase_ITALIAN,2555020.0
4.0,ORANGE,YELLOW,response_keyboard,,5808.390000020154,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,PURPLE,RED,response_keyboard,,9481.04499996407,1_2_ Color Testing Phase_ITALIAN,2555020.0
1.0,GREEN,RED,response_keyboard,,3388.0000000353903,1_2_ Color Testing Phase_ITALIAN,2555020.0
1.0,YELLOW,GREEN,response_keyboard,,6981.999999959953,1_2_ Color Testing Phase_ITALIAN,2555020.0
3.0,BLUE,ORANGE,response_keyboard,,5572.379999968689,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,BLUE,RED,response_keyboard,,2418.81000000285,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,GREEN,ORANGE,response_keyboard,,2604.304999986198,1_2_ Color Testing Phase_ITALIAN,2555020.0
4.0,BLUE,PURPLE,response_keyboard,,3466.405000013765,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,BLUE,GREEN,response_keyboard,,2804.905000026338,1_2_ Color Testing Phase_ITALIAN,2555020.0
4.0,ORANGE,PURPLE,response_keyboard,,6063.569999998435,1_2_ Color Testing Phase_ITALIAN,2555020.0
5.0,ORANGE,RED,response_keyboard,,2873.705000034533,1_2_ Color Testing Phase_ITALIAN,2555020.0
1.0,GREEN,YELLOW,response_keyboard,,2319.390000018757,1_2_ Color Testing Phase_ITALIAN,2555020.0
5.0,RED,ORANGE,response_keyboard,,3745.0449999887496,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,RED,GREEN,response_keyboard,,1184.7249999991618,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,RED,YELLOW,response_keyboard,,2792.164999991656,1_2_ Color Testing Phase_ITALIAN,2555020.0
5.0,RED,PURPLE,response_keyboard,,2322.634999989532,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,RED,BLUE,response_keyboard,,2196.950000012293,1_2_ Color Testing Phase_ITALIAN,2555020.0
4.0,YELLOW,PURPLE,response_keyboard,,2234.0749999857508,1_2_ Color Testing Phase_ITALIAN,2555020.0
5.0,PURPLE,ORANGE,response_keyboard,,4207.5649999897,1_2_ Color Testing Phase_ITALIAN,2555020.0
5.0,YELLOW,ORANGE,response_keyboard,,3543.184999958612,1_2_ Color Testing Phase_ITALIAN,2555020.0
5.0,YELLOW,BLUE,response_keyboard,,6784.634999989066,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,PURPLE,GREEN,response_keyboard,,3469.7599999490194,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,GREEN,BLUE,response_keyboard,,2369.7449999745004,1_2_ Color Testing Phase_ITALIAN,2555020.0
3.0,PURPLE,YELLOW,response_keyboard,,5010.004999989178,1_2_ Color Testing Phase_ITALIAN,2555020.0
3.0,ORANGE,BLUE,response_keyboard,,12459.449999965727,1_2_ Color Testing Phase_ITALIAN,2555020.0
2.0,GREEN,PURPLE,response_keyboard,,2905.1999999792315,1_2_ Color Testing Phase_ITALIAN,2555020.0
1.0,YELLOW,RED,response_keyboard,,2811.249999969732,1_2_ Color Testing Phase_ITALIAN,2555020.0
3.0,PURPLE,BLUE,response_keyboard,,7764.45000001695,1_2_ Color Testing Phase_ITALIAN,2555020.0
1.0,GREEN,YELLOW,response_keyboard,,1525.275000007241,1_2_ Color Testing Phase_ITALIAN,2392819.0
1.0,ORANGE,GREEN,response_keyboard,,5329.809999995632,1_2_ Color Testing Phase_ITALIAN,2392819.0
3.0,PURPLE,ORANGE,response_keyboard,,2228.0350000073668,1_2_ Color Testing Phase_ITALIAN,2392819.0
1.0,ORANGE,YELLOW,response_keyboard,,1319.854999994277,1_2_ Color Testing Phase_ITALIAN,2392819.0
3.0,YELLOW,RED,response_keyboard,,3386.324999999488,1_2_ Color Testing Phase_ITALIAN,2392819.0
4.0,PURPLE,RED,response_keyboard,,2034.8249999951804,1_2_ Color Testing Phase_ITALIAN,2392819.0
1.0,GREEN,ORANGE,response_keyboard,,2201.855000006617,1_2_ Color Testing Phase_ITALIAN,2392819.0
3.0,GREEN,BLUE,response_keyboard,,5143.62999999139,1_2_ Color Testing Phase_ITALIAN,2392819.0
2.0,BLUE,YELLOW,response_keyboard,,2855.040000009467,1_2_ Color Testing Phase_ITALIAN,2392819.0
1.0,GREEN,PURPLE,response_keyboard,,2353.8399999961257,1_2_ Color Testing Phase_ITALIAN,2392819.0
3.0,RED,GREEN,response_keyboard,,1851.909999997588,1_2_ Color Testing Phase_ITALIAN,2392819.0
1.0,PURPLE,GREEN,response_keyboard,,915.5849999951896,1_2_ Color Testing Phase_ITALIAN,2392819.0
5.0,RED,ORANGE,response_keyboard,,2052.540000004228,1_2_ Color Testing Phase_ITALIAN,2392819.0
2.0,ORANGE,BLUE,response_keyboard,,4178.115000002435,1_2_ Color Testing Phase_ITALIAN,2392819.0
1.0,PURPLE,YELLOW,response_keyboard,,2980.479999998352,1_2_ Color Testing Phase_ITALIAN,2392819.0
1.0,RED,YELLOW,response_keyboard,,1331.0999999957858,1_2_ Color Testing Phase_ITALIAN,2392819.0
3.0,BLUE,GREEN,response_keyboard,,2436.759999996866,1_2_ Color Testing Phase_ITALIAN,2392819.0
2.0,YELLOW,ORANGE,response_keyboard,,2178.4850000112783,1_2_ Color Testing Phase_ITALIAN,2392819.0
5.0,ORANGE,RED,response_keyboard,,6462.610000002314,1_2_ Color Testing Phase_ITALIAN,2392819.0
4.0,BLUE,PURPLE,response_keyboard,,1673.1550000113202,1_2_ Color Testing Phase_ITALIAN,2392819.0
2.0,RED,BLUE,response_keyboard,,5694.00499999756,1_2_ Color Testing Phase_ITALIAN,2392819.0
1.0,GREEN,RED,response_keyboard,,2001.414999991539,1_2_ Color Testing Phase_ITALIAN,2392819.0
3.0,RED,PURPLE,response_keyboard,,2824.0349999978207,1_2_ Color Testing Phase_ITALIAN,2392819.0
2.0,YELLOW,BLUE,response_keyboard,,3332.540000003064,1_2_ Color Testing Phase_ITALIAN,2392819.0
1.0,BLUE,RED,response_keyboard,,2802.240000004531,1_2_ Color Testing Phase_ITALIAN,2392819.0
3.0,BLUE,ORANGE,response_keyboard,,4824.0000000078,1_2_ Color Testing Phase_ITALIAN,2392819.0
2.0,YELLOW,GREEN,response_keyboard,,4993.529999992461,1_2_ Color Testing Phase_ITALIAN,2392819.0
4.0,ORANGE,PURPLE,response_keyboard,,1486.2449999927776,1_2_ Color Testing Phase_ITALIAN,2392819.0
2.0,YELLOW,PURPLE,response_keyboard,,1475.0500000081956,1_2_ Color Testing Phase_ITALIAN,2392819.0
3.0,PURPLE,BLUE,response_keyboard,,880.6149999873014,1_2_ Color Testing Phase_ITALIAN,2392819.0
4.0,ORANGE,RED,response_keyboard,,20065.96500001615,1_2_ Color Testing Phase_ITALIAN,3427920.0
3.0,GREEN,BLUE,response_keyboard,,6035.519999975804,1_2_ Color Testing Phase_ITALIAN,3427920.0
1.0,ORANGE,BLUE,response_keyboard,,21628.529999987222,1_2_ Color Testing Phase_ITALIAN,3427920.0
3.0,PURPLE,YELLOW,response_keyboard,,14760.48500003526,1_2_ Color Testing Phase_ITALIAN,3427920.0
5.0,PURPLE,GREEN,response_keyboard,,3967.930000042543,1_2_ Color Testing Phase_ITALIAN,3427920.0
3.0,ORANGE,PURPLE,response_keyboard,,9890.59999998426,1_2_ Color Testing Phase_ITALIAN,3427920.0
3.0,PURPLE,ORANGE,response_keyboard,,7439.089999999851,1_2_ Color Testing Phase_ITALIAN,3427920.0
1.0,BLUE,RED,response_keyboard,,5089.789999998175,1_2_ Color Testing Phase_ITALIAN,3427920.0
4.0,YELLOW,GREEN,response_keyboard,,5413.979999953881,1_2_ Color Testing Phase_ITALIAN,3427920.0
6.0,YELLOW,ORANGE,response_keyboard,,6248.885000008158,1_2_ Color Testing Phase_ITALIAN,3427920.0
1.0,RED,YELLOW,response_keyboard,,19624.730000039563,1_2_ Color Testing Phase_ITALIAN,3427920.0
6.0,BLUE,GREEN,response_keyboard,,4157.219999993686,1_2_ Color Testing Phase_ITALIAN,3427920.0
3.0,GREEN,RED,response_keyboard,,6257.165000017267,1_2_ Color Testing Phase_ITALIAN,3427920.0
4.0,YELLOW,PURPLE,response_keyboard,,6585.530000040308,1_2_ Color Testing Phase_ITALIAN,3427920.0
2.0,BLUE,ORANGE,response_keyboard,,6328.654999961145,1_2_ Color Testing Phase_ITALIAN,3427920.0
4.0,YELLOW,RED,response_keyboard,,8521.840000001248,1_2_ Color Testing Phase_ITALIAN,3427920.0
5.0,ORANGE,YELLOW,response_keyboard,,2882.210000010673,1_2_ Color Testing Phase_ITALIAN,3427920.0
6.0,RED,ORANGE,response_keyboard,,2721.864999970421,1_2_ Color Testing Phase_ITALIAN,3427920.0
2.0,RED,BLUE,response_keyboard,,8075.460000021849,1_2_ Color Testing Phase_ITALIAN,3427920.0
2.0,YELLOW,BLUE,response_keyboard,,6433.780000021216,1_2_ Color Testing Phase_ITALIAN,3427920.0
1.0,ORANGE,GREEN,response_keyboard,,3080.569999990985,1_2_ Color Testing Phase_ITALIAN,3427920.0
6.0,PURPLE,BLUE,response_keyboard,,4218.5000000172295,1_2_ Color Testing Phase_ITALIAN,3427920.0
5.0,GREEN,PURPLE,response_keyboard,,5493.635000020731,1_2_ Color Testing Phase_ITALIAN,3427920.0
5.0,PURPLE,RED,response_keyboard,,5994.735000014771,1_2_ Color Testing Phase_ITALIAN,3427920.0
3.0,RED,GREEN,response_keyboard,,5756.890000018757,1_2_ Color Testing Phase_ITALIAN,3427920.0
1.0,GREEN,ORANGE,response_keyboard,,4012.860000017099,1_2_ Color Testing Phase_ITALIAN,3427920.0
6.0,RED,PURPLE,response_keyboard,,3622.800000011921,1_2_ Color Testing Phase_ITALIAN,3427920.0
4.0,GREEN,YELLOW,response_keyboard,,5819.235000002664,1_2_ Color Testing Phase_ITALIAN,3427920.0
3.0,BLUE,YELLOW,response_keyboard,,3744.015000003856,1_2_ Color Testing Phase_ITALIAN,3427920.0
6.0,BLUE,PURPLE,response_keyboard,,1722.4399999831803,1_2_ Color Testing Phase_ITALIAN,3427920.0
3.0,YELLOW,BLUE,response_keyboard,,5402.72500005085,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,PURPLE,YELLOW,response_keyboard,,3600.4749999847263,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,RED,GREEN,response_keyboard,,2565.11500000488,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,YELLOW,GREEN,response_keyboard,,7529.600000008941,1_2_ Color Testing Phase_ITALIAN,3246042.0
4.0,PURPLE,RED,response_keyboard,,769.800000009127,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,BLUE,PURPLE,response_keyboard,,2084.9499999312684,1_2_ Color Testing Phase_ITALIAN,3246042.0
5.0,RED,ORANGE,response_keyboard,,4578.429999994114,1_2_ Color Testing Phase_ITALIAN,3246042.0
4.0,ORANGE,BLUE,response_keyboard,,3665.945000015199,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,GREEN,YELLOW,response_keyboard,,609.085000003688,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,GREEN,ORANGE,response_keyboard,,283.64999999757856,1_2_ Color Testing Phase_ITALIAN,3246042.0
1.0,GREEN,PURPLE,response_keyboard,,1197.760000010021,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,ORANGE,GREEN,response_keyboard,,9264.315000036731,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,BLUE,YELLOW,response_keyboard,,9844.000000040978,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,YELLOW,ORANGE,response_keyboard,,2759.269999922253,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,BLUE,ORANGE,response_keyboard,,2046.845000004396,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,BLUE,RED,response_keyboard,,38195.49000007101,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,YELLOW,PURPLE,response_keyboard,,1053.1000000191852,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,RED,BLUE,response_keyboard,,1160.4850000003353,1_2_ Color Testing Phase_ITALIAN,3246042.0
4.0,RED,PURPLE,response_keyboard,,3010.569999925792,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,BLUE,GREEN,response_keyboard,,6745.560000068508,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,RED,YELLOW,response_keyboard,,2581.899999990128,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,PURPLE,ORANGE,response_keyboard,,1208.259999984875,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,ORANGE,PURPLE,response_keyboard,,23249.805000028573,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,ORANGE,RED,response_keyboard,,22355.18499999307,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,YELLOW,RED,response_keyboard,,3792.984999949113,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,PURPLE,GREEN,response_keyboard,,8192.429999937303,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,ORANGE,YELLOW,response_keyboard,,12084.700000006706,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,PURPLE,BLUE,response_keyboard,,467.8950000088662,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,GREEN,RED,response_keyboard,,10734.794999938458,1_2_ Color Testing Phase_ITALIAN,3246042.0
2.0,GREEN,BLUE,response_keyboard,,896.5350000653416,1_2_ Color Testing Phase_ITALIAN,3246042.0
3.0,GREEN,BLUE,response_keyboard,,4468.349999981001,1_2_ Color Testing Phase_ITALIAN,3236466.0
1.0,GREEN,PURPLE,response_keyboard,,2059.8800000734627,1_2_ Color Testing Phase_ITALIAN,3236466.0
5.0,YELLOW,RED,response_keyboard,,1168.375000008382,1_2_ Color Testing Phase_ITALIAN,3236466.0
2.0,ORANGE,BLUE,response_keyboard,,765.2150000212714,1_2_ Color Testing Phase_ITALIAN,3236466.0
1.0,PURPLE,GREEN,response_keyboard,,2225.6449999986216,1_2_ Color Testing Phase_ITALIAN,3236466.0
1.0,BLUE,GREEN,response_keyboard,,1649.5600000489503,1_2_ Color Testing Phase_ITALIAN,3236466.0
2.0,GREEN,YELLOW,response_keyboard,,1962.900000042282,1_2_ Color Testing Phase_ITALIAN,3236466.0
2.0,PURPLE,BLUE,response_keyboard,,501.395000028424,1_2_ Color Testing Phase_ITALIAN,3236466.0
5.0,YELLOW,PURPLE,response_keyboard,,1785.7249999651683,1_2_ Color Testing Phase_ITALIAN,3236466.0
1.0,ORANGE,RED,response_keyboard,,2120.3850000165403,1_2_ Color Testing Phase_ITALIAN,3236466.0
1.0,RED,GREEN,response_keyboard,,961.769999936223,1_2_ Color Testing Phase_ITALIAN,3236466.0
1.0,RED,ORANGE,response_keyboard,,2451.0149999987334,1_2_ Color Testing Phase_ITALIAN,3236466.0
2.0,GREEN,ORANGE,response_keyboard,,1047.7950000204146,1_2_ Color Testing Phase_ITALIAN,3236466.0
3.0,BLUE,ORANGE,response_keyboard,,2230.5149999447167,1_2_ Color Testing Phase_ITALIAN,3236466.0
6.0,YELLOW,ORANGE,response_keyboard,,824.2900000186637,1_2_ Color Testing Phase_ITALIAN,3236466.0
3.0,BLUE,RED,response_keyboard,,1636.1699999542907,1_2_ Color Testing Phase_ITALIAN,3236466.0
2.0,PURPLE,ORANGE,response_keyboard,,274.9499999918044,1_2_ Color Testing Phase_ITALIAN,3236466.0
2.0,PURPLE,RED,response_keyboard,,627.6800000341609,1_2_ Color Testing Phase_ITALIAN,3236466.0
3.0,RED,BLUE,response_keyboard,,969.4000000599772,1_2_ Color Testing Phase_ITALIAN,3236466.0
3.0,RED,PURPLE,response_keyboard,,1757.7300000702962,1_2_ Color Testing Phase_ITALIAN,3236466.0
1.0,ORANGE,GREEN,response_keyboard,,735.1999999955297,1_2_ Color Testing Phase_ITALIAN,3236466.0
2.0,PURPLE,YELLOW,response_keyboard,,514.1650000587106,1_2_ Color Testing Phase_ITALIAN,3236466.0
4.0,YELLOW,BLUE,response_keyboard,,838.0400000605732,1_2_ Color Testing Phase_ITALIAN,3236466.0
5.0,RED,YELLOW,response_keyboard,,2127.059999969788,1_2_ Color Testing Phase_ITALIAN,3236466.0
4.0,YELLOW,GREEN,response_keyboard,,3073.139999993145,1_2_ Color Testing Phase_ITALIAN,3236466.0
4.0,ORANGE,PURPLE,response_keyboard,,469.82500003650784,1_2_ Color Testing Phase_ITALIAN,3236466.0
6.0,ORANGE,YELLOW,response_keyboard,,797.8149999398738,1_2_ Color Testing Phase_ITALIAN,3236466.0
2.0,BLUE,YELLOW,response_keyboard,,362.5050000846386,1_2_ Color Testing Phase_ITALIAN,3236466.0
2.0,BLUE,PURPLE,response_keyboard,,339.8999999044463,1_2_ Color Testing Phase_ITALIAN,3236466.0
1.0,GREEN,RED,response_keyboard,,390.224999981001,1_2_ Color Testing Phase_ITALIAN,3236466.0
1.0,YELLOW,GREEN,response_keyboard,,1932.7850000117903,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,ORANGE,YELLOW,response_keyboard,,433.6099999927683,1_2_ Color Testing Phase_ITALIAN,3139448.0
7.0,RED,ORANGE,response_keyboard_single,,443.4200000105193,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,YELLOW,BLUE,response_keyboard,,2673.6650000093505,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,RED,PURPLE,response_keyboard,,333.44499999657273,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,ORANGE,GREEN,response_keyboard,,652.8850000031525,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,PURPLE,BLUE,response_keyboard,,500.8550000056857,1_2_ Color Testing Phase_ITALIAN,3139448.0
2.0,RED,YELLOW,response_keyboard,,1556.1750000051688,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,ORANGE,BLUE,response_keyboard,,338.22000000509433,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,BLUE,RED,response_keyboard,,918.7399999937044,1_2_ Color Testing Phase_ITALIAN,3139448.0
5.0,BLUE,PURPLE,response_keyboard,,3890.07500000298,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,YELLOW,PURPLE,response_keyboard,,1086.320000002161,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,GREEN,PURPLE,response_keyboard,,2801.764999996521,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,GREEN,YELLOW,response_keyboard,,2247.9899999889312,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,BLUE,ORANGE,response_keyboard,,2178.375000003143,1_2_ Color Testing Phase_ITALIAN,3139448.0
5.0,GREEN,BLUE,response_keyboard,,2994.490000011865,1_2_ Color Testing Phase_ITALIAN,3139448.0
5.0,BLUE,GREEN,response_keyboard,,2821.929999990971,1_2_ Color Testing Phase_ITALIAN,3139448.0
7.0,ORANGE,RED,response_keyboard_single,,387.5050000060583,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,RED,GREEN,response_keyboard,,3648.1799999892246,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,GREEN,RED,response_keyboard,,1312.4399999942398,1_2_ Color Testing Phase_ITALIAN,3139448.0
2.0,PURPLE,YELLOW,response_keyboard,,1844.9799999943932,1_2_ Color Testing Phase_ITALIAN,3139448.0
2.0,PURPLE,RED,response_keyboard,,3166.479999999865,1_2_ Color Testing Phase_ITALIAN,3139448.0
5.0,YELLOW,ORANGE,response_keyboard,,892.7150000090478,1_2_ Color Testing Phase_ITALIAN,3139448.0
2.0,PURPLE,GREEN,response_keyboard,,865.4749999986961,1_2_ Color Testing Phase_ITALIAN,3139448.0
4.0,PURPLE,ORANGE,response_keyboard,,4311.27999999444,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,GREEN,ORANGE,response_keyboard,,1577.9400000028545,1_2_ Color Testing Phase_ITALIAN,3139448.0
1.0,ORANGE,PURPLE,response_keyboard,,264.6850000019185,1_2_ Color Testing Phase_ITALIAN,3139448.0
2.0,BLUE,YELLOW,response_keyboard,,1662.5200000125917,1_2_ Color Testing Phase_ITALIAN,3139448.0
2.0,YELLOW,RED,response_keyboard,,677.5250000064261,1_2_ Color Testing Phase_ITALIAN,3139448.0
5.0,RED,BLUE,response_keyboard,,1961.169999995036,1_2_ Color Testing Phase_ITALIAN,3139448.0
2.0,ORANGE,GREEN,response_keyboard,,15335.049999994226,1_2_ Color Testing Phase_ITALIAN,3128684.0
4.0,BLUE,GREEN,response_keyboard,,4891.405000002123,1_2_ Color Testing Phase_ITALIAN,3128684.0
5.0,RED,GREEN,response_keyboard,,26325.045000005048,1_2_ Color Testing Phase_ITALIAN,3128684.0
